DATE,ForecastedLoad,ClearedLoad,ActualLoad,load_factor
2019-08-07 21:00:00,100817,100332,99148.0,1.2945016401780811
2019-08-07 22:00:00,95849,95415,92691.0,1.2101973971209357
2019-08-07 23:00:00,89359,86964,84846.0,1.1077710711517073
2019-08-08 00:00:00,83490,79622,79093.0,1.0326584321076064
2019-08-08 01:00:00,78970,71126,75065.0,0.9800678341466057
2019-08-08 02:00:00,75480,69478,72049.0,0.9406901669543568
2019-08-08 03:00:00,73303,67953,70310.0,0.917985338291452
2019-08-08 04:00:00,72395,67304,70245.0,0.9171366816709294
2019-08-08 05:00:00,73368,68037,71979.0,0.9397762290553324
2019-08-08 06:00:00,75951,71587,75318.0,0.9833710668387937
2019-08-08 07:00:00,79626,76808,79111.0,1.0328934447102127
2019-08-08 08:00:00,82509,81273,83272.0,1.0872205246793598
2019-08-08 09:00:00,86420,85507,87714.0,1.1452164125003046
2019-08-08 10:00:00,90756,90748,91756.0,1.1979897980411103
2019-08-08 11:00:00,95088,94803,96047.0,1.2540141912513028
2019-08-08 12:00:00,98925,98032,99588.0,1.3002463926862342
2019-08-08 13:00:00,102305,101330,102178.0,1.334062094950135
2019-08-08 14:00:00,105123,103482,104408.0,1.3631775451619104
2019-08-08 15:00:00,106680,104131,105776.0,1.381038502959986
2019-08-08 16:00:00,107275,104709,106658.0,1.392554120487693
2019-08-08 17:00:00,106911,105179,105899.0,1.382644422411129
2019-08-08 18:00:00,105340,104835,104103.0,1.3591953871733045
2019-08-08 19:00:00,102591,102817,100476.0,1.311840347748143
2019-08-08 20:00:00,99187,99872,96808.0,1.2639500018392673
2019-08-08 21:00:00,96964,96025,94115.0,1.2287895052382307
2019-08-08 22:00:00,92313,91012,88101.0,1.1502691834563392
2019-08-08 23:00:00,86409,81537,81244.0,1.0607424381190547
2019-08-09 00:00:00,80674,75136,76266.0,0.9957483972427233
2019-08-09 01:00:00,76360,69982,72476.0,0.9462651881384053
2019-08-09 02:00:00,73212,68166,69669.0,0.9096162783875291
2019-08-09 03:00:00,71147,66241,68205.0,0.89050192004222
2019-08-09 04:00:00,70249,65753,67952.0,0.8871986873500319
2019-08-09 05:00:00,71074,67241,69659.0,0.9094857158305256
2019-08-09 06:00:00,74077,70170,72929.0,0.9521796719706629
2019-08-09 07:00:00,75930,72941,76490.0,0.9986729985196012
2019-08-09 08:00:00,79376,77461,80527.0,1.0513811027819053
2019-08-09 09:00:00,83107,82042,84704.0,1.105917082842258
2019-08-09 10:00:00,86951,87321,89332.0,1.1663414342234675
2019-08-09 11:00:00,90796,91169,92880.0,1.2126650294483012
2019-08-09 12:00:00,94271,94727,95816.0,1.2509981961845225
2019-08-09 13:00:00,97376,98022,98624.0,1.2876601621910988
2019-08-09 14:00:00,100034,100139,101178.0,1.3210058392497872
2019-08-09 15:00:00,101639,100970,102345.0,1.336242489652093
2019-08-09 16:00:00,102317,101251,103466.0,1.350878552292183
2019-08-09 17:00:00,101940,101522,103225.0,1.347731994668399
2019-08-09 18:00:00,100325,100721,101100.0,1.31998745130516
2019-08-09 19:00:00,97394,98760,97342.0,1.270922042383253
2019-08-09 20:00:00,93692,94967,92809.0,1.2117380352935765
2019-08-09 21:00:00,91485,91723,90505.0,1.1816564221599752
2019-08-09 22:00:00,87387,87038,85393.0,1.1149128430197974
2019-08-09 23:00:00,82262,78277,79268.0,1.0349432768551674
2019-08-10 00:00:00,77441,71647,74140.0,0.967990797623784
2019-08-10 01:00:00,73232,68266,70425.0,0.919486807696992
2019-08-10 02:00:00,69988,66220,67676.0,0.8835951607767359
2019-08-10 03:00:00,67817,64739,65766.0,0.8586577123890717
2019-08-10 04:00:00,66543,63811,64994.0,0.8485782829884032
2019-08-10 05:00:00,66297,63962,64831.0,0.8464501133092466
2019-08-10 06:00:00,66953,64793,65808.0,0.8592060751284863
2019-08-10 07:00:00,67764,66186,67084.0,0.8758658574021301
2019-08-10 08:00:00,70642,69485,71280.0,0.9306499063207894
2019-08-10 09:00:00,74295,75440,76114.0,0.9937638463762705
2019-08-10 10:00:00,78491,80241,80573.0,1.0519816905441213
2019-08-10 11:00:00,82756,84381,84586.0,1.104376444669617
2019-08-10 12:00:00,86270,87075,87592.0,1.1436235493048623
2019-08-10 13:00:00,89164,91158,90611.0,1.1830403852642122
2019-08-10 14:00:00,91629,93443,92474.0,1.2073641896339602
2019-08-10 15:00:00,93456,95630,94540.0,1.2343384139108786
2019-08-10 16:00:00,94894,96896,95989.0,1.2532569284206825
2019-08-10 17:00:00,95536,97562,96817.0,1.2640675081405706
2019-08-10 18:00:00,94777,96289,95856.0,1.2515204464125362
2019-08-10 19:00:00,92393,94040,92748.0,1.2109416036958554
2019-08-10 20:00:00,89334,91408,89668.0,1.1707283361387841
2019-08-10 21:00:00,87492,88067,87761.0,1.1458300565182211
2019-08-10 22:00:00,83861,82938,83021.0,1.0839434044985725
2019-08-10 23:00:00,78880,75717,77689.0,1.0143274491043182
2019-08-11 00:00:00,75274,70200,73250.0,0.9563707300504745
2019-08-11 01:00:00,71486,66280,69467.0,0.9069789147360588
2019-08-11 02:00:00,68532,64653,66814.0,0.8723406683630361
2019-08-11 03:00:00,66552,63104,65105.0,0.8500275273711418
2019-08-11 04:00:00,65380,61867,64289.0,0.8393736227196581
2019-08-11 05:00:00,64985,61584,64127.0,0.8372585092962017
2019-08-11 06:00:00,65239,62313,64390.0,0.8406923045453932
2019-08-11 07:00:00,65785,62470,65423.0,0.8541794166838524
2019-08-11 08:00:00,68455,65835,69587.0,0.9085456654201006
2019-08-11 09:00:00,72072,70808,74288.0,0.9699231234674355
2019-08-11 10:00:00,77492,77174,79470.0,1.0375806405066377
2019-08-11 11:00:00,82492,81611,83899.0,1.095406797003478
2019-08-11 12:00:00,86929,86128,87475.0,1.1420959673879216
2019-08-11 13:00:00,90745,90613,90920.0,1.1870747682756198
2019-08-11 14:00:00,93851,93347,93561.0,1.221556339580238
2019-08-11 15:00:00,96158,95373,95280.0,1.244000043129136
2019-08-11 16:00:00,98293,96789,96976.0,1.2661434527969258
2019-08-11 17:00:00,99649,97971,97731.0,1.2760009258506884
2019-08-11 18:00:00,99589,97947,97910.0,1.2783379956210505
2019-08-11 19:00:00,97702,96582,96224.0,1.2563251485102642
2019-08-11 20:00:00,95189,94695,94322.0,1.2314921501682028
2019-08-11 21:00:00,93593,93032,92774.0,1.2112810663440645
2019-08-11 22:00:00,89492,87219,87363.0,1.1406336667494825
2019-08-11 23:00:00,84147,80718,81427.0,1.0631317329122183
2019-08-12 00:00:00,79461,74455,76440.0,0.9980201857345838
2019-08-12 01:00:00,75538,70894,73505.0,0.9597000752540632
2019-08-12 02:00:00,72801,69416,71435.0,0.9326736259543432
2019-08-12 03:00:00,71176,67782,70135.0,0.9157004935438912
2019-08-12 04:00:00,70741,67739,69847.0,0.911940291902191
2019-08-12 05:00:00,72190,69251,72729.0,0.9495684208305932
2019-08-12 06:00:00,75414,73870,77194.0,1.007864602532646
2019-08-12 07:00:00,79397,78377,81116.0,1.05907123738941
2019-08-12 08:00:00,83499,83426,84869.0,1.1080713650328153
2019-08-12 09:00:00,87986,87885,89431.0,1.167634003537802
2019-08-12 10:00:00,92864,94098,94225.0,1.230225693365269
2019-08-12 11:00:00,97770,99203,98544.0,1.286615661735071
2019-08-12 12:00:00,102184,103130,101985.0,1.3315422375999677
2019-08-12 13:00:00,105987,106018,105316.0,1.3750326253378262
2019-08-12 14:00:00,109041,108652,107780.0,1.407203239383483
2019-08-12 15:00:00,110736,109785,109490.0,1.4295294366310778
2019-08-12 16:00:00,111649,110123,110448.0,1.442037329592011
2019-08-12 17:00:00,111722,110551,110808.0,1.4467375816441361
2019-08-12 18:00:00,110487,109865,109814.0,1.4337596634779906
2019-08-12 19:00:00,107769,107908,107323.0,1.4012365305284242
2019-08-12 20:00:00,104755,104879,104516.0,1.364587620777548
2019-08-12 21:00:00,102349,102068,101595.0,1.3264502978768322
2019-08-12 22:00:00,97223,95520,95181.0,1.2427074738148016
2019-08-12 23:00:00,91389,87485,88213.0,1.1517314840947783
2019-08-13 00:00:00,85295,81034,82619.0,1.0786947897070327
2019-08-13 01:00:00,79938,76322,78838.0,1.029329086904018
2019-08-13 02:00:00,76717,73061,76129.0,0.9939596902117758
2019-08-13 03:00:00,74702,71559,73952.0,0.9655362215521186
2019-08-13 04:00:00,73900,70784,73744.0,0.9628205203664463
2019-08-13 05:00:00,74964,72882,75185.0,0.9816345848306475
2019-08-13 06:00:00,78477,77464,79070.0,1.0323581382264986
2019-08-13 07:00:00,81566,81619,82748.0,1.0803790466923777
2019-08-13 08:00:00,84641,84796,85970.0,1.1224463025588982
2019-08-13 09:00:00,88085,88757,89050.0,1.1626595701159692
2019-08-13 10:00:00,92239,93893,93458.0,1.2202115452431024
2019-08-13 11:00:00,96414,97486,97541.0,1.2735202372676222
2019-08-13 12:00:00,100124,101177,101368.0,1.3234865278328531
2019-08-13 13:00:00,103359,104501,105275.0,1.3744973188541119
2019-08-13 14:00:00,105995,106316,107917.0,1.4089919464144307
2019-08-13 15:00:00,107461,107342,109911.0,1.4350261202809242
2019-08-13 16:00:00,108055,108104,110307.0,1.440196397538262
2019-08-13 17:00:00,107746,108419,109026.0,1.4234713339861165
2019-08-13 18:00:00,106200,107751,107005.0,1.3970846412157136
2019-08-13 19:00:00,103513,105497,103860.0,1.3560227170381198
2019-08-13 20:00:00,100561,101869,100188.0,1.3080801461064429
2019-08-13 21:00:00,98170,98162,97127.0,1.2681149474076783
2019-08-13 22:00:00,93281,92307,90410.0,1.1804160778684423
2019-08-13 23:00:00,87561,83886,83531.0,1.09060209490575
2019-08-14 00:00:00,81625,77804,77993.0,1.018296550837224
2019-08-14 01:00:00,77718,72766,73806.0,0.9636300082198679
2019-08-14 02:00:00,74577,70728,71140.0,0.9288220305227407
2019-08-14 03:00:00,72581,69119,69066.0,0.9017433562002194
2019-08-14 04:00:00,71785,68566,69060.0,0.9016650186660173
2019-08-14 05:00:00,72667,69926,71281.0,0.9306629625764897
2019-08-14 06:00:00,75874,73798,75349.0,0.9837758107655045
2019-08-14 07:00:00,78995,78571,78642.0,1.0267700607867496
2019-08-14 08:00:00,82239,82245,82056.0,1.071344117747737
2019-08-14 09:00:00,85145,86021,85767.0,1.1197958826517276
2019-08-14 10:00:00,88345,89209,90162.0,1.177178126454756
2019-08-14 11:00:00,92193,92141,93981.0,1.227039966974384
2019-08-14 12:00:00,95644,95102,97588.0,1.2741338812855385
2019-08-14 13:00:00,98702,97572,100230.0,1.3086285088458574
2019-08-14 14:00:00,101240,99292,102130.0,1.3334353946765183
2019-08-14 15:00:00,102648,100256,100980.0,1.3184207006211182
2019-08-14 16:00:00,103231,100430,102723.0,1.3411777543068244
2019-08-14 17:00:00,103106,100599,102190.0,1.334218770018539
2019-08-14 18:00:00,101850,99666,100492.0,1.3120492478393486
2019-08-14 19:00:00,99389,98090,97059.0,1.2672271220200546
2019-08-14 20:00:00,96613,95441,93960.0,1.226765785604677
2019-08-14 21:00:00,94446,92807,91594.0,1.195874684617654
2019-08-14 22:00:00,89854,87208,85493.0,1.1162184685898322
2019-08-14 23:00:00,84419,79501,78894.0,1.0300602372232373
2019-08-15 00:00:00,78833,73690,74137.0,0.967951628856683
2019-08-15 01:00:00,74506,68089,70719.0,0.9233253468728942
2019-08-15 02:00:00,71474,66253,68176.0,0.8901232886269098
2019-08-15 03:00:00,69598,64816,66672.0,0.8704866800535868
2019-08-15 04:00:00,68926,64329,66405.0,0.8670006597815939
2019-08-15 05:00:00,69927,65777,68433.0,0.8934787463418993
2019-08-15 06:00:00,72512,68890,72632.0,0.9483019640276595
2019-08-15 07:00:00,75608,73297,75927.0,0.9913223265603055
2019-08-15 08:00:00,78349,77327,79127.0,1.0331023448014183
2019-08-15 09:00:00,81831,82123,83332.0,1.0880039000213808
2019-08-15 10:00:00,85484,85382,87296.0,1.1397588976175592
2019-08-15 11:00:00,89129,88892,91289.0,1.1918925266290479
2019-08-15 12:00:00,92372,92095,95074.0,1.2413104544548643
2019-08-15 13:00:00,95349,95776,98241.0,1.2826596162578656
2019-08-15 14:00:00,98000,97364,100267.0,1.3091115903067703
2019-08-15 15:00:00,99737,98101,101321.0,1.3228728838149368
2019-08-15 16:00:00,100724,99002,101448.0,1.324531028288881
2019-08-15 17:00:00,100830,99147,100867.0,1.316945343726979
2019-08-15 18:00:00,99616,98315,99093.0,1.293783546114562
2019-08-15 19:00:00,97183,97376,95938.0,1.2525910593799647
2019-08-15 20:00:00,94432,93686,93345.0,1.218736188348963
2019-08-15 21:00:00,92605,91542,91024.0,1.1884326188684557
2019-08-15 22:00:00,88114,85806,84957.0,1.1092203155344458
2019-08-15 23:00:00,81892,77847,78432.0,1.0240282470896767
2019-08-16 00:00:00,77616,72132,73799.0,0.9635386144299654
2019-08-16 01:00:00,73739,68697,69945.0,0.9132198049608251
2019-08-16 02:00:00,70818,67081,67371.0,0.8796130027881299
2019-08-16 03:00:00,69017,66019,66040.0,0.862235126450967
2019-08-16 04:00:00,68354,65701,66158.0,0.8637757646236081
2019-08-16 05:00:00,69323,67255,68020.0,0.8880865127376556
2019-08-16 06:00:00,71795,70510,72460.0,0.9460562880471998
2019-08-16 07:00:00,74777,74028,75963.0,0.9917923517655179
2019-08-16 08:00:00,77920,78432,79049.0,1.0320839568567912
2019-08-16 09:00:00,81699,82984,82642.0,1.0789950835881408
2019-08-16 10:00:00,85803,87501,86073.0,1.123791096896034
2019-08-16 11:00:00,89866,91362,90102.0,1.176394751112735
2019-08-16 12:00:00,93570,94727,93933.0,1.2264132667007674
2019-08-16 13:00:00,96962,97284,97059.0,1.2672271220200546
2019-08-16 14:00:00,99776,99287,99859.0,1.3037846379810285
2019-08-16 15:00:00,101418,100594,101926.0,1.3307719185136473
2019-08-16 16:00:00,102213,101089,103065.0,1.3456429937563434
2019-08-16 17:00:00,101986,101059,102615.0,1.339767678691187
2019-08-16 18:00:00,100118,100066,101023.0,1.3189821196162332
2019-08-16 19:00:00,97096,98218,97397.0,1.2716401364467722
2019-08-16 20:00:00,94032,95337,94568.0,1.2347039890704883
2019-08-16 21:00:00,92132,92589,91956.0,1.20060104918118
2019-08-16 22:00:00,88105,87728,86366.0,1.1276165798162359
2019-08-16 23:00:00,82230,79626,80410.0,1.0498535208649646
2019-08-17 00:00:00,77294,73490,75117.0,0.9807467594430238
2019-08-17 01:00:00,73611,67707,71341.0,0.9314463379185106
2019-08-17 02:00:00,70305,66025,68423.0,0.8933481837848958
2019-08-17 03:00:00,68090,63997,66541.0,0.8687763105568412
2019-08-17 04:00:00,66795,62715,65641.0,0.8570256804265283
2019-08-17 05:00:00,66609,62798,65570.0,0.8560986862718035
2019-08-17 06:00:00,67593,63733,66666.0,0.8704083425193847
2019-08-17 07:00:00,68616,65719,68103.0,0.8891701819607845
2019-08-17 08:00:00,71170,70148,72809.0,0.9506129212866211
2019-08-17 09:00:00,75053,75841,77773.0,1.0154241745831474
2019-08-17 10:00:00,79725,81699,82673.0,1.0793998275148515
2019-08-17 11:00:00,84376,86538,86907.0,1.134680014150124
2019-08-17 12:00:00,88314,90749,90201.0,1.1776873204270697
2019-08-17 13:00:00,91547,93418,93060.0,1.2150151554743638
2019-08-17 14:00:00,94079,95482,95047.0,1.240957935550955
2019-08-17 15:00:00,95902,96748,96923.0,1.2654514712448073
2019-08-17 16:00:00,97265,97775,98554.0,1.2867462242920746
2019-08-17 17:00:00,97867,98350,98987.0,1.2923995830103252
2019-08-17 18:00:00,97091,97422,98176.0,1.281810959637343
2019-08-17 19:00:00,94828,96269,95415.0,1.245762637648683
2019-08-17 20:00:00,92119,93918,93032.0,1.2146495803147541
2019-08-17 21:00:00,90376,91709,90732.0,1.1846201922039543
2019-08-17 22:00:00,86694,86219,86152.0,1.1248225410963615
2019-08-17 23:00:00,81314,78967,80662.0,1.053143697301452
2019-08-18 00:00:00,76438,73039,75391.0,0.9843241735049191
2019-08-18 01:00:00,74262,69185,72188.0,0.9425049864967051
2019-08-18 02:00:00,71101,66768,69142.0,0.9027356316334458
2019-08-18 03:00:00,68935,64680,67085.0,0.8758789136578304
2019-08-18 04:00:00,67582,63232,66151.0,0.8636843708337056
2019-08-18 05:00:00,67172,63529,65790.0,0.8589710625258801
2019-08-18 06:00:00,67694,63575,66437.0,0.8674184599640051
2019-08-18 07:00:00,68474,64590,67346.0,0.8792865963956212
2019-08-18 08:00:00,70630,68699,71642.0,0.9353762708843153
2019-08-18 09:00:00,75661,75419,76932.0,1.004443863539155
2019-08-18 10:00:00,81127,81983,82302.0,1.0745559566500225
2019-08-18 11:00:00,85319,87453,86656.0,1.1314028939693368
2019-08-18 12:00:00,89700,92326,90181.0,1.1774261953130627
2019-08-18 13:00:00,93273,94961,92407.0,1.206489420502037
2019-08-18 14:00:00,95901,97201,93868.0,1.2255646100802449
2019-08-18 15:00:00,97670,99235,95620.0,1.2484391700672541
2019-08-18 16:00:00,99200,100414,96196.0,1.2559595733506546
2019-08-18 17:00:00,100109,100814,96370.0,1.258231361842515
2019-08-18 18:00:00,99720,100111,96026.0,1.2537400098815954
2019-08-18 19:00:00,97904,98188,93578.0,1.221778295927144
2019-08-18 20:00:00,95877,96379,91072.0,1.1890593191420724
2019-08-18 21:00:00,94285,94466,88568.0,1.1563664548684016
2019-08-18 22:00:00,89956,89031,82995.0,1.0836039418503636
2019-08-18 23:00:00,84737,81940,77240.0,1.008465190294862
2019-08-19 00:00:00,79249,75018,72512.0,0.9467352133436178
2019-08-19 01:00:00,74510,70038,69747.0,0.9106346663321562
2019-08-19 02:00:00,71936,67967,67450.0,0.8806444469884573
2019-08-19 03:00:00,70341,66741,66185.0,0.8641282835275175
2019-08-19 04:00:00,69890,66303,66591.0,0.8694291233418586
2019-08-19 05:00:00,71209,67530,69059.0,0.901651962410317
2019-08-19 06:00:00,74281,71355,73567.0,0.9605095631074847
2019-08-19 07:00:00,77719,77111,77819.0,1.0160247623453635
2019-08-19 08:00:00,81735,82195,82317.0,1.0747518004855277
2019-08-19 09:00:00,86014,87173,86787.0,1.1331132634660823
2019-08-19 10:00:00,90609,92629,91774.0,1.1982248106437166
2019-08-19 11:00:00,95254,97517,96414.0,1.2588058370933304
2019-08-19 12:00:00,99378,101721,101024.0,1.3189951758719336
2019-08-19 13:00:00,102901,105369,104298.0,1.3617413570348722
2019-08-19 14:00:00,105845,107833,107279.0,1.4006620552776088
2019-08-19 15:00:00,107985,108767,108840.0,1.4210428704258518
2019-08-19 16:00:00,109036,109146,109697.0,1.4322320815610499
2019-08-19 17:00:00,109239,109205,109709.0,1.432388756629454
2019-08-19 18:00:00,108111,108590,108951.0,1.4224921148085903
2019-08-19 19:00:00,105637,107715,105813.0,1.381521584420899
2019-08-19 20:00:00,102570,104083,103443.0,1.3505782584110748
2019-08-19 21:00:00,100038,100573,99906.0,1.3043982819989448
2019-08-19 22:00:00,94562,94486,93078.0,1.21525016807697
2019-08-19 23:00:00,88327,85850,85864.0,1.1210623394546613
2019-08-20 00:00:00,82604,78084,79795.0,1.0418239236092506
2019-08-20 01:00:00,78080,73436,76203.0,0.9949258531336015
2019-08-20 02:00:00,74744,70899,73201.0,0.9557309735211574
2019-08-20 03:00:00,72597,69210,71525.0,0.9338486889673746
2019-08-20 04:00:00,71718,68806,71310.0,0.9310415939917998
2019-08-20 05:00:00,72830,70607,73359.0,0.9577938619218124
2019-08-20 06:00:00,76403,75659,77901.0,1.017095375312792
2019-08-20 07:00:00,80192,80920,81722.0,1.0669833283438208
2019-08-20 08:00:00,83137,85782,85622.0,1.1179027255751772
2019-08-20 09:00:00,87474,89851,89412.0,1.1673859346794953
2019-08-20 10:00:00,92182,95459,94222.0,1.230186524598168
2019-08-20 11:00:00,97058,99836,98568.0,1.2869290118718795
2019-08-20 12:00:00,101429,103252,101657.0,1.3272597857302537
2019-08-20 13:00:00,105128,107842,103432.0,1.350434639598371
2019-08-20 14:00:00,108169,109780,104893.0,1.369509829176579
2019-08-20 15:00:00,109973,110915,104556.0,1.3651098710055618
2019-08-20 16:00:00,110758,111482,104934.0,1.3700451356602934
2019-08-20 17:00:00,110634,111458,104562.0,1.365188208539764
2019-08-20 18:00:00,109280,110752,103433.0,1.3504476958540714
2019-08-20 19:00:00,106678,109279,100995.0,1.3186165444566236
2019-08-20 20:00:00,103948,105712,98559.0,1.2868115055705762
2019-08-20 21:00:00,101768,103423,95294.0,1.2441828307089409
2019-08-20 22:00:00,96610,96479,88384.0,1.1539641038195376
2019-08-20 23:00:00,90396,87643,81598.0,1.0653643526369776
2019-08-21 00:00:00,84608,80149,76746.0,1.0020153999788903
2019-08-21 01:00:00,78753,72907,73056.0,0.953837816444607
2019-08-21 02:00:00,75425,70753,70297.0,0.9178156069673475
2019-08-21 03:00:00,73289,69074,68770.0,0.8978787045129164
2019-08-21 04:00:00,72359,68391,68473.0,0.8940009965699132
2019-08-21 05:00:00,73271,70065,70637.0,0.9222547339054658
2019-08-21 06:00:00,76737,74514,75362.0,0.9839455420896089
2019-08-21 07:00:00,80712,79948,78830.0,1.029224636858415
2019-08-21 08:00:00,83753,83914,82430.0,1.0762271573796671
2019-08-21 09:00:00,86851,87941,86850.0,1.1339358075752042
2019-08-21 10:00:00,91077,92707,91155.0,1.1901429883652013
2019-08-21 11:00:00,95288,96116,95384.0,1.245357893721972
2019-08-21 12:00:00,98921,99377,99069.0,1.2934701959777537
2019-08-21 13:00:00,101917,102470,102160.0,1.3338270823475287
2019-08-21 14:00:00,104268,104076,104329.0,1.362146100961583
2019-08-21 15:00:00,105409,104757,105140.0,1.372734724334565
2019-08-21 16:00:00,105637,104978,105383.0,1.3759073944697495
2019-08-21 17:00:00,105075,104982,104697.0,1.366950803059311
2019-08-21 18:00:00,103420,103733,102814.0,1.3423658735755561
