bus,load_mw,datetime,day_index,hour_index
25,1.4671455645806222,2019-07-05 00:00:00,5,1.0
27,2.5459468161996557,2019-07-05 00:00:00,5,1.0
29,64.27782249131606,2019-07-05 00:00:00,5,1.0
31,0.5525227408824731,2019-07-05 00:00:00,5,1.0
32,6.201457678711461,2019-07-05 00:00:00,5,1.0
34,20.268565345929364,2019-07-05 00:00:00,5,1.0
36,3.454424109578702,2019-07-05 00:00:00,5,1.0
37,33.04607870018705,2019-07-05 00:00:00,5,1.0
38,7.392003090130569,2019-07-05 00:00:00,5,1.0
39,1.875228544153495,2019-07-05 00:00:00,5,1.0
40,36.10739019198553,2019-07-05 00:00:00,5,1.0
41,10.730006068956772,2019-07-05 00:00:00,5,1.0
42,2.0781980378628653,2019-07-05 00:00:00,5,1.0
43,4.422108413813483,2019-07-05 00:00:00,5,1.0
45,5.9525803814895,2019-07-05 00:00:00,5,1.0
46,1.6804799570948166,2019-07-05 00:00:00,5,1.0
47,1.8205902134633625,2019-07-05 00:00:00,5,1.0
53,2.955094530002776,2019-07-05 00:00:00,5,1.0
55,1.2907265320080028,2019-07-05 00:00:00,5,1.0
56,2.6405090026719034,2019-07-05 00:00:00,5,1.0
57,4.578952111899505,2019-07-05 00:00:00,5,1.0
58,4.502101240487917,2019-07-05 00:00:00,5,1.0
59,3.800819951278321,2019-07-05 00:00:00,5,1.0
60,19.984347525298475,2019-07-05 00:00:00,5,1.0
61,22.52390176149298,2019-07-05 00:00:00,5,1.0
62,8.712393402002995,2019-07-05 00:00:00,5,1.0
73,18.293080932005612,2019-07-05 00:00:00,5,1.0
74,3.8996378345488303,2019-07-05 00:00:00,5,1.0
79,1.6342470087687875,2019-07-05 00:00:00,5,1.0
81,7.689144234798933,2019-07-05 00:00:00,5,1.0
82,3.211899446767801,2019-07-05 00:00:00,5,1.0
83,3.9410838388770375,2019-07-05 00:00:00,5,1.0
84,5.1493878428754645,2019-07-05 00:00:00,5,1.0
85,8.889338984760576,2019-07-05 00:00:00,5,1.0
87,47.823997937511244,2019-07-05 00:00:00,5,1.0
88,67.29147558935578,2019-07-05 00:00:00,5,1.0
92,3.2079366955519726,2019-07-05 00:00:00,5,1.0
94,3.1426943981690227,2019-07-05 00:00:00,5,1.0
95,3.1916500242976467,2019-07-05 00:00:00,5,1.0
96,7.004492824777956,2019-07-05 00:00:00,5,1.0
98,11.429550483739796,2019-07-05 00:00:00,5,1.0
99,35.73828399785922,2019-07-05 00:00:00,5,1.0
100,0.563474128052488,2019-07-05 00:00:00,5,1.0
105,1.9327957193947385,2019-07-05 00:00:00,5,1.0
106,49.742293485517614,2019-07-05 00:00:00,5,1.0
107,9.23424616853002,2019-07-05 00:00:00,5,1.0
108,5.558603290982648,2019-07-05 00:00:00,5,1.0
109,10.888949798803395,2019-07-05 00:00:00,5,1.0
110,8.324922838869545,2019-07-05 00:00:00,5,1.0
116,34.258765795947184,2019-07-05 00:00:00,5,1.0
117,3.628552924399693,2019-07-05 00:00:00,5,1.0
118,16.54835142547624,2019-07-05 00:00:00,5,1.0
119,1.7739650506966198,2019-07-05 00:00:00,5,1.0
121,15.390015782902298,2019-07-05 00:00:00,5,1.0
128,77.3445807230698,2019-07-05 00:00:00,5,1.0
129,4.034180324599431,2019-07-05 00:00:00,5,1.0
130,28.148405402971477,2019-07-05 00:00:00,5,1.0
131,28.875172264617703,2019-07-05 00:00:00,5,1.0
136,1.2033756982279522,2019-07-05 00:00:00,5,1.0
137,2.2121727484780127,2019-07-05 00:00:00,5,1.0
138,7.513689375272316,2019-07-05 00:00:00,5,1.0
139,9.112891726410231,2019-07-05 00:00:00,5,1.0
140,1.3355224567648964,2019-07-05 00:00:00,5,1.0
141,34.825404871823295,2019-07-05 00:00:00,5,1.0
142,26.21192209812482,2019-07-05 00:00:00,5,1.0
143,9.180609653464183,2019-07-05 00:00:00,5,1.0
144,17.86652241275747,2019-07-05 00:00:00,5,1.0
147,32.85357015852311,2019-07-05 00:00:00,5,1.0
156,14.071329448332365,2019-07-05 00:00:00,5,1.0
157,8.650689855001547,2019-07-05 00:00:00,5,1.0
158,1.3225299456539206,2019-07-05 00:00:00,5,1.0
161,1.3272099201782983,2019-07-05 00:00:00,5,1.0
162,48.9719226524005,2019-07-05 00:00:00,5,1.0
170,8.80127384635543,2019-07-05 00:00:00,5,1.0
171,5.6323707624322426,2019-07-05 00:00:00,5,1.0
172,8.624512936910026,2019-07-05 00:00:00,5,1.0
173,2.848610358749396,2019-07-05 00:00:00,5,1.0
174,7.531799929498154,2019-07-05 00:00:00,5,1.0
175,18.99465084340324,2019-07-05 00:00:00,5,1.0
176,11.505856659611593,2019-07-05 00:00:00,5,1.0
178,24.510910090372132,2019-07-05 00:00:00,5,1.0
179,7.264685340701222,2019-07-05 00:00:00,5,1.0
180,49.90032860813714,2019-07-05 00:00:00,5,1.0
183,11.231914194681755,2019-07-05 00:00:00,5,1.0
184,10.608787584355387,2019-07-05 00:00:00,5,1.0
185,2.2372698657627383,2019-07-05 00:00:00,5,1.0
189,16.017121431320252,2019-07-05 00:00:00,5,1.0
190,8.028135716860238,2019-07-05 00:00:00,5,1.0
191,53.95462034365288,2019-07-05 00:00:00,5,1.0
192,23.68795689963085,2019-07-05 00:00:00,5,1.0
193,35.483138623483065,2019-07-05 00:00:00,5,1.0
197,5.885209180032065,2019-07-05 00:00:00,5,1.0
198,4.336473333933658,2019-07-05 00:00:00,5,1.0
199,10.271349620611694,2019-07-05 00:00:00,5,1.0
1,6.450860228430449,2019-07-05 01:00:00,5,2.0
3,1.628592682845433,2019-07-05 01:00:00,5,2.0
5,8.254005648601629,2019-07-05 01:00:00,5,2.0
7,24.503832997074245,2019-07-05 01:00:00,5,2.0
9,43.108137173570405,2019-07-05 01:00:00,5,2.0
11,0.31584342429701456,2019-07-05 01:00:00,5,2.0
12,2.3604064632454116,2019-07-05 01:00:00,5,2.0
15,44.80651763298333,2019-07-05 01:00:00,5,2.0
17,0.6787790321764056,2019-07-05 01:00:00,5,2.0
18,0.8122371536002234,2019-07-05 01:00:00,5,2.0
19,0.9906439310779944,2019-07-05 01:00:00,5,2.0
20,3.9903235194551323,2019-07-05 01:00:00,5,2.0
22,1.2522834706121748,2019-07-05 01:00:00,5,2.0
23,2.362673865524367,2019-07-05 01:00:00,5,2.0
25,1.41433037165985,2019-07-05 01:00:00,5,2.0
27,2.0226957381336454,2019-07-05 01:00:00,5,2.0
29,54.78382817120729,2019-07-05 01:00:00,5,2.0
31,0.48100498840381506,2019-07-05 01:00:00,5,2.0
32,6.254441728844948,2019-07-05 01:00:00,5,2.0
34,18.321993787079975,2019-07-05 01:00:00,5,2.0
36,3.127290748995353,2019-07-05 01:00:00,5,2.0
37,31.193157431404106,2019-07-05 01:00:00,5,2.0
38,7.760113560155386,2019-07-05 01:00:00,5,2.0
39,1.9622083406342137,2019-07-05 01:00:00,5,2.0
40,34.50887908185014,2019-07-05 01:00:00,5,2.0
41,9.972261300106304,2019-07-05 01:00:00,5,2.0
42,1.9220791986145018,2019-07-05 01:00:00,5,2.0
43,4.333401565285817,2019-07-05 01:00:00,5,2.0
45,5.556009324432576,2019-07-05 01:00:00,5,2.0
46,1.3956939161256772,2019-07-05 01:00:00,5,2.0
47,1.7870404206942434,2019-07-05 01:00:00,5,2.0
53,2.3668214231065745,2019-07-05 01:00:00,5,2.0
55,1.3628537156562974,2019-07-05 01:00:00,5,2.0
56,2.482593589805363,2019-07-05 01:00:00,5,2.0
57,4.362140538252292,2019-07-05 01:00:00,5,2.0
58,4.399939368946712,2019-07-05 01:00:00,5,2.0
59,3.861149498108526,2019-07-05 01:00:00,5,2.0
60,21.313956044624614,2019-07-05 01:00:00,5,2.0
61,20.048713292125786,2019-07-05 01:00:00,5,2.0
62,7.6688571993934405,2019-07-05 01:00:00,5,2.0
73,19.159202330323666,2019-07-05 01:00:00,5,2.0
74,3.416265528122464,2019-07-05 01:00:00,5,2.0
79,1.4115109810234334,2019-07-05 01:00:00,5,2.0
81,7.758214672956899,2019-07-05 01:00:00,5,2.0
82,3.1901349594778017,2019-07-05 01:00:00,5,2.0
83,3.7075441648224143,2019-07-05 01:00:00,5,2.0
84,4.650725148609445,2019-07-05 01:00:00,5,2.0
85,8.281944375102547,2019-07-05 01:00:00,5,2.0
87,47.115146392471964,2019-07-05 01:00:00,5,2.0
88,66.1400337812066,2019-07-05 01:00:00,5,2.0
92,3.125710598526474,2019-07-05 01:00:00,5,2.0
94,2.842448299867082,2019-07-05 01:00:00,5,2.0
95,3.0450213717092525,2019-07-05 01:00:00,5,2.0
96,7.619250890659629,2019-07-05 01:00:00,5,2.0
98,12.024629694613571,2019-07-05 01:00:00,5,2.0
99,37.75106002416995,2019-07-05 01:00:00,5,2.0
100,0.5479723335747062,2019-07-05 01:00:00,5,2.0
105,2.039125021899583,2019-07-05 01:00:00,5,2.0
106,54.054233079867174,2019-07-05 01:00:00,5,2.0
107,9.463559225572403,2019-07-05 01:00:00,5,2.0
108,5.138970630313161,2019-07-05 01:00:00,5,2.0
109,10.155223573727506,2019-07-05 01:00:00,5,2.0
110,9.093626634667544,2019-07-05 01:00:00,5,2.0
116,30.12932819524762,2019-07-05 01:00:00,5,2.0
117,4.12074106286395,2019-07-05 01:00:00,5,2.0
118,15.406891174897238,2019-07-05 01:00:00,5,2.0
119,1.6405145197176443,2019-07-05 01:00:00,5,2.0
121,14.327569779009524,2019-07-05 01:00:00,5,2.0
128,68.0965044087339,2019-07-05 01:00:00,5,2.0
129,3.850225629092155,2019-07-05 01:00:00,5,2.0
130,29.234779505516485,2019-07-05 01:00:00,5,2.0
131,26.011708739507736,2019-07-05 01:00:00,5,2.0
136,1.034316342475672,2019-07-05 01:00:00,5,2.0
137,1.972315982072598,2019-07-05 01:00:00,5,2.0
138,6.283561954121171,2019-07-05 01:00:00,5,2.0
139,8.43626256556486,2019-07-05 01:00:00,5,2.0
140,1.369649155139824,2019-07-05 01:00:00,5,2.0
141,32.50437300279331,2019-07-05 01:00:00,5,2.0
142,26.4174927732307,2019-07-05 01:00:00,5,2.0
143,7.92449956380521,2019-07-05 01:00:00,5,2.0
144,16.25848937477604,2019-07-05 01:00:00,5,2.0
147,32.403519472021785,2019-07-05 01:00:00,5,2.0
156,13.34067954564504,2019-07-05 01:00:00,5,2.0
157,7.897859078225525,2019-07-05 01:00:00,5,2.0
158,1.3391778384013957,2019-07-05 01:00:00,5,2.0
161,1.472147213687545,2019-07-05 01:00:00,5,2.0
162,44.612775939611566,2019-07-05 01:00:00,5,2.0
170,8.098225052744148,2019-07-05 01:00:00,5,2.0
171,5.345416869473754,2019-07-05 01:00:00,5,2.0
172,7.535681081580187,2019-07-05 01:00:00,5,2.0
173,2.8099002970305382,2019-07-05 01:00:00,5,2.0
174,6.570577435879461,2019-07-05 01:00:00,5,2.0
175,19.842294270729344,2019-07-05 01:00:00,5,2.0
176,10.138125474690106,2019-07-05 01:00:00,5,2.0
178,22.982685478294652,2019-07-05 01:00:00,5,2.0
179,6.864681675744646,2019-07-05 01:00:00,5,2.0
180,41.98579014560915,2019-07-05 01:00:00,5,2.0
183,9.735479849749407,2019-07-05 01:00:00,5,2.0
184,9.954290804393285,2019-07-05 01:00:00,5,2.0
185,1.8333146794057509,2019-07-05 01:00:00,5,2.0
189,16.560714805187096,2019-07-05 01:00:00,5,2.0
190,7.297214557825797,2019-07-05 01:00:00,5,2.0
191,48.3287582587578,2019-07-05 01:00:00,5,2.0
192,21.007253364405585,2019-07-05 01:00:00,5,2.0
193,38.251567337321724,2019-07-05 01:00:00,5,2.0
197,4.790166576171611,2019-07-05 01:00:00,5,2.0
198,4.38623008507118,2019-07-05 01:00:00,5,2.0
199,9.416498676846983,2019-07-05 01:00:00,5,2.0
1,6.412108043616129,2019-07-05 02:00:00,5,3.0
3,1.4599960635612976,2019-07-05 02:00:00,5,3.0
5,7.8657345476460705,2019-07-05 02:00:00,5,3.0
7,22.164756671988282,2019-07-05 02:00:00,5,3.0
9,42.27589757532064,2019-07-05 02:00:00,5,3.0
11,0.2747616993120604,2019-07-05 02:00:00,5,3.0
12,2.142750880012852,2019-07-05 02:00:00,5,3.0
15,44.66224018320473,2019-07-05 02:00:00,5,3.0
17,0.6394836826369147,2019-07-05 02:00:00,5,3.0
18,0.6686821109343387,2019-07-05 02:00:00,5,3.0
19,0.9650317794944127,2019-07-05 02:00:00,5,3.0
20,4.029044057839922,2019-07-05 02:00:00,5,3.0
22,1.324788243301915,2019-07-05 02:00:00,5,3.0
23,2.152119494969495,2019-07-05 02:00:00,5,3.0
25,1.157059507536494,2019-07-05 02:00:00,5,3.0
27,2.006152869260073,2019-07-05 02:00:00,5,3.0
29,57.402116577909,2019-07-05 02:00:00,5,3.0
31,0.4970789631359525,2019-07-05 02:00:00,5,3.0
32,5.92414547113711,2019-07-05 02:00:00,5,3.0
34,18.597285380399043,2019-07-05 02:00:00,5,3.0
36,3.18485971475323,2019-07-05 02:00:00,5,3.0
37,27.599619290959062,2019-07-05 02:00:00,5,3.0
38,6.703015328088174,2019-07-05 02:00:00,5,3.0
39,1.8808082652480165,2019-07-05 02:00:00,5,3.0
40,32.95804287694786,2019-07-05 02:00:00,5,3.0
41,8.995505016600044,2019-07-05 02:00:00,5,3.0
42,2.0081069478323585,2019-07-05 02:00:00,5,3.0
43,3.563325569516049,2019-07-05 02:00:00,5,3.0
45,5.8380847828794815,2019-07-05 02:00:00,5,3.0
46,1.5062119237447236,2019-07-05 02:00:00,5,3.0
47,1.5085224341876398,2019-07-05 02:00:00,5,3.0
53,2.3378278199732194,2019-07-05 02:00:00,5,3.0
55,1.17729628327619,2019-07-05 02:00:00,5,3.0
56,2.4673960655712133,2019-07-05 02:00:00,5,3.0
57,3.9300824218014005,2019-07-05 02:00:00,5,3.0
58,4.054683668255979,2019-07-05 02:00:00,5,3.0
59,3.520456344542044,2019-07-05 02:00:00,5,3.0
60,19.71586695444224,2019-07-05 02:00:00,5,3.0
61,19.881929358236277,2019-07-05 02:00:00,5,3.0
62,7.867594865812156,2019-07-05 02:00:00,5,3.0
73,18.86193743451124,2019-07-05 02:00:00,5,3.0
74,3.416819272295388,2019-07-05 02:00:00,5,3.0
79,1.4164161720811808,2019-07-05 02:00:00,5,3.0
81,7.5603396123588125,2019-07-05 02:00:00,5,3.0
82,3.1539747565220653,2019-07-05 02:00:00,5,3.0
83,3.1986447023602316,2019-07-05 02:00:00,5,3.0
84,4.839315648050281,2019-07-05 02:00:00,5,3.0
85,7.711491542164652,2019-07-05 02:00:00,5,3.0
87,45.69095412590105,2019-07-05 02:00:00,5,3.0
88,57.814802732111026,2019-07-05 02:00:00,5,3.0
92,2.60353372180593,2019-07-05 02:00:00,5,3.0
94,3.0193562472458826,2019-07-05 02:00:00,5,3.0
95,2.569381398912394,2019-07-05 02:00:00,5,3.0
96,7.1680384530081005,2019-07-05 02:00:00,5,3.0
98,10.419283021383505,2019-07-05 02:00:00,5,3.0
99,36.59971447290642,2019-07-05 02:00:00,5,3.0
100,0.518526368215162,2019-07-05 02:00:00,5,3.0
105,1.8050814363251322,2019-07-05 02:00:00,5,3.0
106,50.00098042011214,2019-07-05 02:00:00,5,3.0
107,9.217570914791699,2019-07-05 02:00:00,5,3.0
108,4.3246703637618,2019-07-05 02:00:00,5,3.0
109,10.520664039687471,2019-07-05 02:00:00,5,3.0
110,8.443798069056415,2019-07-05 02:00:00,5,3.0
116,32.96220248319292,2019-07-05 02:00:00,5,3.0
117,3.847620504992538,2019-07-05 02:00:00,5,3.0
118,16.024929181747336,2019-07-05 02:00:00,5,3.0
119,1.7205835479122533,2019-07-05 02:00:00,5,3.0
121,12.992152045726984,2019-07-05 02:00:00,5,3.0
128,63.871996305576175,2019-07-05 02:00:00,5,3.0
129,3.769230946122535,2019-07-05 02:00:00,5,3.0
130,27.726740557692576,2019-07-05 02:00:00,5,3.0
131,27.168399104614213,2019-07-05 02:00:00,5,3.0
136,1.1300547584985154,2019-07-05 02:00:00,5,3.0
137,1.8934587237043297,2019-07-05 02:00:00,5,3.0
138,5.818361387640297,2019-07-05 02:00:00,5,3.0
139,8.058242416635087,2019-07-05 02:00:00,5,3.0
140,1.372599433502977,2019-07-05 02:00:00,5,3.0
141,31.199141839892665,2019-07-05 02:00:00,5,3.0
142,24.170842400132013,2019-07-05 02:00:00,5,3.0
143,8.652288349930592,2019-07-05 02:00:00,5,3.0
144,16.940963596792354,2019-07-05 02:00:00,5,3.0
147,30.66600508381756,2019-07-05 02:00:00,5,3.0
156,13.122270617107691,2019-07-05 02:00:00,5,3.0
157,8.094962238512288,2019-07-05 02:00:00,5,3.0
158,1.3268512334075604,2019-07-05 02:00:00,5,3.0
161,1.3547273461614833,2019-07-05 02:00:00,5,3.0
162,44.9765631877961,2019-07-05 02:00:00,5,3.0
170,7.347418936961215,2019-07-05 02:00:00,5,3.0
171,5.033595505371504,2019-07-05 02:00:00,5,3.0
172,7.463644115365498,2019-07-05 02:00:00,5,3.0
173,2.4498186122916437,2019-07-05 02:00:00,5,3.0
174,6.2683721581812675,2019-07-05 02:00:00,5,3.0
175,17.137856202398382,2019-07-05 02:00:00,5,3.0
176,10.154918348303742,2019-07-05 02:00:00,5,3.0
178,23.222338676268198,2019-07-05 02:00:00,5,3.0
179,6.461178675416493,2019-07-05 02:00:00,5,3.0
180,43.376722235713345,2019-07-05 02:00:00,5,3.0
183,10.53413576367394,2019-07-05 02:00:00,5,3.0
184,9.207916395661927,2019-07-05 02:00:00,5,3.0
185,2.0618684632297253,2019-07-05 02:00:00,5,3.0
189,13.91936054347429,2019-07-05 02:00:00,5,3.0
190,6.715225799907714,2019-07-05 02:00:00,5,3.0
191,51.121919157127216,2019-07-05 02:00:00,5,3.0
192,19.253634462025047,2019-07-05 02:00:00,5,3.0
193,32.08138438128639,2019-07-05 02:00:00,5,3.0
197,5.231965889689309,2019-07-05 02:00:00,5,3.0
198,3.8956827747675224,2019-07-05 02:00:00,5,3.0
199,7.733788005573751,2019-07-05 02:00:00,5,3.0
1,7.223368730109813,2019-07-05 03:00:00,5,4.0
3,1.595088420511524,2019-07-05 03:00:00,5,4.0
5,6.921313368815457,2019-07-05 03:00:00,5,4.0
7,20.049102877313533,2019-07-05 03:00:00,5,4.0
9,34.61692893437199,2019-07-05 03:00:00,5,4.0
11,0.24588175325048114,2019-07-05 03:00:00,5,4.0
12,2.2739151298932914,2019-07-05 03:00:00,5,4.0
15,41.15250507768458,2019-07-05 03:00:00,5,4.0
17,0.669628890391282,2019-07-05 03:00:00,5,4.0
18,0.6970370040411706,2019-07-05 03:00:00,5,4.0
19,1.0498817941795855,2019-07-05 03:00:00,5,4.0
20,4.43452222352223,2019-07-05 03:00:00,5,4.0
22,1.35865451664551,2019-07-05 03:00:00,5,4.0
23,2.3345702492042246,2019-07-05 03:00:00,5,4.0
25,1.1054603260454168,2019-07-05 03:00:00,5,4.0
27,2.1002961703210112,2019-07-05 03:00:00,5,4.0
29,54.46427183066045,2019-07-05 03:00:00,5,4.0
31,0.43995095561153463,2019-07-05 03:00:00,5,4.0
32,5.64239331799912,2019-07-05 03:00:00,5,4.0
34,18.738087323342683,2019-07-05 03:00:00,5,4.0
36,3.1200062959456845,2019-07-05 03:00:00,5,4.0
37,29.06688337540834,2019-07-05 03:00:00,5,4.0
38,6.926611733061583,2019-07-05 03:00:00,5,4.0
39,1.8360774417376344,2019-07-05 03:00:00,5,4.0
40,32.220567547487725,2019-07-05 03:00:00,5,4.0
41,8.847280602514003,2019-07-05 03:00:00,5,4.0
42,1.8546689004679897,2019-07-05 03:00:00,5,4.0
43,3.7572707614338205,2019-07-05 03:00:00,5,4.0
45,5.327537971703271,2019-07-05 03:00:00,5,4.0
46,1.285009227463845,2019-07-05 03:00:00,5,4.0
47,1.7114400325703134,2019-07-05 03:00:00,5,4.0
53,2.325517898100648,2019-07-05 03:00:00,5,4.0
55,1.225617718588245,2019-07-05 03:00:00,5,4.0
56,2.754640573444412,2019-07-05 03:00:00,5,4.0
57,3.4662747369811604,2019-07-05 03:00:00,5,4.0
58,3.989851499765535,2019-07-05 03:00:00,5,4.0
59,3.1261266382661903,2019-07-05 03:00:00,5,4.0
60,19.449619800156807,2019-07-05 03:00:00,5,4.0
61,20.335724667362644,2019-07-05 03:00:00,5,4.0
62,6.499954559365865,2019-07-05 03:00:00,5,4.0
73,16.433444008725917,2019-07-05 03:00:00,5,4.0
74,3.047351086887985,2019-07-05 03:00:00,5,4.0
79,1.2964880399509198,2019-07-05 03:00:00,5,4.0
81,6.250646901850931,2019-07-05 03:00:00,5,4.0
82,2.605798319351482,2019-07-05 03:00:00,5,4.0
83,3.0316194804065804,2019-07-05 03:00:00,5,4.0
84,4.322002385226686,2019-07-05 03:00:00,5,4.0
85,6.996878793099128,2019-07-05 03:00:00,5,4.0
87,44.91703790950188,2019-07-05 03:00:00,5,4.0
88,60.58493069023159,2019-07-05 03:00:00,5,4.0
92,2.5775382059616563,2019-07-05 03:00:00,5,4.0
94,2.5535530354232163,2019-07-05 03:00:00,5,4.0
95,2.7384583815953984,2019-07-05 03:00:00,5,4.0
96,7.002731514398208,2019-07-05 03:00:00,5,4.0
98,10.843959780254757,2019-07-05 03:00:00,5,4.0
99,36.164697209921556,2019-07-05 03:00:00,5,4.0
100,0.4502974254458173,2019-07-05 03:00:00,5,4.0
105,1.794396716647294,2019-07-05 03:00:00,5,4.0
106,44.32583935559817,2019-07-05 03:00:00,5,4.0
107,8.738116577395502,2019-07-05 03:00:00,5,4.0
108,4.868981120849934,2019-07-05 03:00:00,5,4.0
109,9.743401334824478,2019-07-05 03:00:00,5,4.0
110,7.872656833597967,2019-07-05 03:00:00,5,4.0
116,28.464500447347405,2019-07-05 03:00:00,5,4.0
117,3.5444978201188078,2019-07-05 03:00:00,5,4.0
118,15.477872066747114,2019-07-05 03:00:00,5,4.0
119,1.6663724847992316,2019-07-05 03:00:00,5,4.0
121,15.076831607041596,2019-07-05 03:00:00,5,4.0
128,67.37102770466724,2019-07-05 03:00:00,5,4.0
129,3.9981352063027042,2019-07-05 03:00:00,5,4.0
130,26.639497425696145,2019-07-05 03:00:00,5,4.0
131,21.77995560799068,2019-07-05 03:00:00,5,4.0
136,1.0036763826451218,2019-07-05 03:00:00,5,4.0
137,1.7463058833727374,2019-07-05 03:00:00,5,4.0
138,6.168660674515025,2019-07-05 03:00:00,5,4.0
139,7.829600459980584,2019-07-05 03:00:00,5,4.0
140,1.3596616229518448,2019-07-05 03:00:00,5,4.0
141,34.10520684100515,2019-07-05 03:00:00,5,4.0
142,24.69148082194215,2019-07-05 03:00:00,5,4.0
143,8.799417504818445,2019-07-05 03:00:00,5,4.0
144,14.617677084641635,2019-07-05 03:00:00,5,4.0
147,29.071495122631795,2019-07-05 03:00:00,5,4.0
156,14.164846329676452,2019-07-05 03:00:00,5,4.0
157,7.492807662912954,2019-07-05 03:00:00,5,4.0
158,1.2195527996034412,2019-07-05 03:00:00,5,4.0
161,1.3778495671281423,2019-07-05 03:00:00,5,4.0
162,41.71385088953589,2019-07-05 03:00:00,5,4.0
170,7.1645498763073485,2019-07-05 03:00:00,5,4.0
171,4.568146858168533,2019-07-05 03:00:00,5,4.0
172,7.720126852668893,2019-07-05 03:00:00,5,4.0
173,2.576935484437897,2019-07-05 03:00:00,5,4.0
174,6.971964828376708,2019-07-05 03:00:00,5,4.0
175,15.471960525276385,2019-07-05 03:00:00,5,4.0
176,9.636077697919418,2019-07-05 03:00:00,5,4.0
178,22.13839513195961,2019-07-05 03:00:00,5,4.0
179,6.633193468867496,2019-07-05 03:00:00,5,4.0
180,46.53766855006711,2019-07-05 03:00:00,5,4.0
183,10.42301207011581,2019-07-05 03:00:00,5,4.0
184,10.199841968263847,2019-07-05 03:00:00,5,4.0
185,1.904785593410452,2019-07-05 03:00:00,5,4.0
189,13.502914986448856,2019-07-05 03:00:00,5,4.0
190,6.242198076651411,2019-07-05 03:00:00,5,4.0
191,44.561219864286805,2019-07-05 03:00:00,5,4.0
192,18.236240126045146,2019-07-05 03:00:00,5,4.0
193,32.12223615690444,2019-07-05 03:00:00,5,4.0
197,4.629273090396531,2019-07-05 03:00:00,5,4.0
198,3.989727480220622,2019-07-05 03:00:00,5,4.0
199,7.754190990421419,2019-07-05 03:00:00,5,4.0
1,6.999983509140089,2019-07-05 04:00:00,5,5.0
3,1.5019983146667992,2019-07-05 04:00:00,5,5.0
5,6.632526545102058,2019-07-05 04:00:00,5,5.0
7,19.277976325110895,2019-07-05 04:00:00,5,5.0
9,35.338460979886115,2019-07-05 04:00:00,5,5.0
11,0.2569050154946816,2019-07-05 04:00:00,5,5.0
12,2.1697019664974286,2019-07-05 04:00:00,5,5.0
15,41.240713282233656,2019-07-05 04:00:00,5,5.0
17,0.5616282086807134,2019-07-05 04:00:00,5,5.0
18,0.6281596711052182,2019-07-05 04:00:00,5,5.0
19,0.9163416324977973,2019-07-05 04:00:00,5,5.0
20,3.7932364727021413,2019-07-05 04:00:00,5,5.0
22,1.33652501171761,2019-07-05 04:00:00,5,5.0
23,2.2228436435933134,2019-07-05 04:00:00,5,5.0
25,1.2352210076902836,2019-07-05 04:00:00,5,5.0
27,1.9445337358328023,2019-07-05 04:00:00,5,5.0
29,55.86095442413624,2019-07-05 04:00:00,5,5.0
31,0.4864111996126975,2019-07-05 04:00:00,5,5.0
32,5.453576506687604,2019-07-05 04:00:00,5,5.0
34,19.38278480903481,2019-07-05 04:00:00,5,5.0
36,3.3125722065681638,2019-07-05 04:00:00,5,5.0
37,24.33842214585611,2019-07-05 04:00:00,5,5.0
38,6.052800268505449,2019-07-05 04:00:00,5,5.0
39,1.8482992500036297,2019-07-05 04:00:00,5,5.0
40,34.09831702991292,2019-07-05 04:00:00,5,5.0
41,9.202765456839558,2019-07-05 04:00:00,5,5.0
42,1.6951914592981399,2019-07-05 04:00:00,5,5.0
43,3.9719872819737296,2019-07-05 04:00:00,5,5.0
45,5.241484238955528,2019-07-05 04:00:00,5,5.0
46,1.4437528703301021,2019-07-05 04:00:00,5,5.0
47,1.6444465905143293,2019-07-05 04:00:00,5,5.0
53,2.377602316290481,2019-07-05 04:00:00,5,5.0
55,1.089646373034463,2019-07-05 04:00:00,5,5.0
56,2.576159609841077,2019-07-05 04:00:00,5,5.0
57,3.6688467808102785,2019-07-05 04:00:00,5,5.0
