w_con_coal,w_con_ng,w_con_nuc,w_with_coal,w_with_ng,w_with_nuc,coal_output,ng_output,wind_output
0.5212273025190111,0.023247610348429,1e-05,0.0121589548047725,0.5754693007285904,1e-05,1136.930510500022,456.9972116899792,900.8160099090226
0.0124591579905478,0.6468069187272178,2.7178296640403472e-06,0.0068833042136488,0.7545598415117374,9.910410189426282e-06,1593.5391219226387,0.3886011831971044,900.8160089941636
0.9684141554690212,0.0601108517143256,1e-05,0.0,0.4154387608826277,0.0,1333.449503144922,260.4782196258723,900.8160092869468
0.0464631971029514,0.6822130330098357,9.029815970239545e-06,0.122211115328222,0.2634508904933151,7.601104213646097e-06,1355.5358827377618,238.39184082442463,900.8160084124077
0.0017375106856794,0.021429059642366,5.097862270701062e-09,0.00054602335834,0.4731726893688194,8.74470039940083e-06,1593.927711186072,1.2007882376930452e-05,900.8160089061412
0.5344629457332782,0.0,3.029804286659645e-07,0.0068320701578686,0.0156038402816437,0.0,895.8877183388163,698.0400042960043,900.816009380704
1.949826399085537,0.0346627507905156,6.093817519977181e-06,0.4131364681322911,0.9319375150212872,3.254611257755806e-06,895.8876966260409,698.0400247887351,900.816010553294
4.136365070314406,0.006916374435396,2.1483725170209037e-06,0.0590698575971345,0.9356989003207244,1.044769926619196e-07,895.8876945547769,698.040026531421,900.8160108337892
0.5977882502073878,0.0923428398891769,9.819096013044588e-06,0.0075940309832779,0.0109717912141454,9.9381430768313e-06,895.8877123454188,698.0400100041968,900.816009707544
0.0502149352770361,0.2898367630912321,7.623902713228024e-06,9.762955339475028e-06,0.3063217493144987,9.854968097871866e-06,1593.9277079345336,1.5225249024027714e-05,900.8160089402888
0.5833438048807496,0.3074469085798173,6.277421967735416e-06,0.2181072992314834,0.9140938455877065,5.9052701430719815e-06,1347.0327031404793,246.89501874146976,900.816010216397
0.5219313629524243,0.6244687710036088,5.117013725712201e-06,0.0071169878149582,0.0123718255171068,1.3135036756336098e-07,1015.3734532222894,578.5542687977776,900.8160101207918
0.9300902040353584,0.1590469457484817,9.534760881539253e-08,0.1868699762113149,0.1928536477778326,2.908607612726526e-06,895.8877017354882,698.0400202019663,900.8160100763844
0.5322025519900918,0.030585147170018,9.705409147023942e-06,1.765882126942035e-05,0.0037623493945493,9.556639008130912e-06,1333.449563669993,260.4781593778416,900.816009010238
0.6012939159313929,0.093094850286674,3.708903454012282e-07,0.0071682936545933,0.6135966242180482,5.158708443867556e-06,1346.6395825819293,247.28814015712408,900.8160092345222
0.5084265857256597,0.0311053194576498,9.990884406321758e-06,0.0071485875515938,0.0559528112587151,3.333278892245134e-07,895.8877129044495,698.0400093275249,900.81600986712
1.1482436850969828,0.0013402252590605,9.225274612946732e-06,0.0003253691950722,0.0,2.212937455578817e-07,1161.256673634411,432.6710488469972,900.8160096600344
0.0086401478745729,0.5844984322156364,4.878514668548518e-07,0.0015671531111185,0.7253029178853476,3.508526820570391e-06,1593.927684136088,3.95962063533889e-05,900.816008284422
0.3185761132298448,0.0151881394113831,2.958967580277398e-07,0.0071536956932657,0.0572105211605376,9.495142117715806e-06,895.8877526504336,698.0399703181183,900.8160090474396
0.0,0.0038389017128704,3.0134634610762503e-06,0.0002570379942668,0.8167295665053929,6.058913512993664e-06,1593.9276963785114,2.8244034030723988e-05,900.8160073110332
0.0212242192711843,0.6654307236115985,9.765685100175794e-06,0.0,0.2943278735331494,0.0,1593.9277112495872,1.234204546726595e-05,900.8160084668598
0.5356691296251944,0.6706633043745619,1e-05,0.0,0.1874666397151892,1e-05,1378.873605796022,215.0541169391641,900.8160093224858
0.5752305947410843,0.0027572084237622,6.256224606539462e-06,0.0019676703506506,0.3086973044154728,5.144397622162667e-06,1310.1117442164852,283.81597932801725,900.8160083881296
0.0076384191733502,0.4059844222605504,1.4958775026522385e-07,0.0078023587951457,0.138861859339562,1.7883292649921843e-09,1593.5391077416418,0.3886160144925671,900.8160082605772
0.6017735850538786,0.0935729628753394,9.819096013044588e-06,0.0075940309832779,0.3276579448844964,9.9381430768313e-06,895.8877227096644,698.0399998416727,900.8160094640452
4.050685451164987,0.0368358889321452,0.0,0.052674620470399,0.4034760549707487,1e-05,895.8876943687546,698.0400267158775,900.8160108787127
0.5900205853830622,0.5170106926072795,6.462715668039681e-06,0.0078032130417082,0.0065468501074318,9.950608708798334e-06,895.8877152792797,698.0400068709804,900.8160099486868
3.8610761206532,0.0377319787573311,0.0,0.0414522409573775,0.7624066400752125,1e-05,895.8876948088745,698.0400263645153,900.816010834829
0.0056151572991805,0.1246206599196027,5.96259674816459e-08,0.0007549010691435,0.006427504770721,9.469973229769817e-06,1593.9277239039538,-1.7474467599146311e-06,900.8160100684988
0.540811448677396,0.0080837624525994,9.104531968055631e-06,0.0070378724245044,0.0405765265278739,9.724625142905864e-06,895.8877151594481,698.0400072645527,900.816009633288
0.5031676638516493,0.2306618721126189,1.7523713853721968e-07,0.0065999348482916,0.0426487379252941,9.082662784011304e-06,895.8877177741593,698.04000449247,900.816009832516
0.5323227904089183,0.2364433693402235,9.678899261318972e-06,0.0067273467666787,0.6262052364922874,9.40207131735968e-07,1355.535714922799,238.39200771493225,900.8160093778
0.5087134736354864,0.6453582947425831,9.546051063621484e-06,0.0069981317026443,0.6248526636478051,5.98179854310875e-08,1355.5357200153078,238.39200262282452,900.816009377393
0.7167547270177229,0.0275102088865243,5.986714782585873e-07,0.0011491230518527,0.0,9.9615418915589e-06,1302.6365539577316,291.2911696320329,900.8160083849184
0.5611556619566793,0.6660279677962724,1.3380237993154382e-08,1.268708231696378e-06,0.0004725303958844,9.62537906496715e-06,1333.4496611285606,260.4780613648602,900.8160096059856
1.2787861210529303,0.0,9.593699104707241e-08,0.0290130928814103,1.0,0.0,895.8877016900398,698.0400201418332,900.8160101815585
0.0786803053183495,0.6176994360558921,1.3992050602346885e-06,0.0076127499765348,0.0042065064415497,2.920399758247752e-06,1593.5389138807377,0.3888098918394798,900.8160082022758
0.5740393348352026,0.0307998460654854,2.250887046291659e-06,0.0079082719222043,0.380967971957514,5.946602018590432e-06,895.8877219097931,698.0400006300246,900.8160094755405
0.0084636327196271,0.2723816762884909,4.6104292803964845e-06,6.548864079668898e-05,0.0038498278820094,9.98326079473179e-06,1593.9277249534373,-2.3890524344969785e-06,900.8160096190296
0.0083448999480642,0.6710308989109212,3.7819630731320856e-06,0.0003709380258303,0.5220697454065917,1.870217522874188e-07,1593.9276988164718,2.542329309136101e-05,900.816007735426
0.1695481222517667,0.027209515264543,3.894989333091069e-06,0.0070357648337821,0.0040648450818453,4.618066312406403e-06,1218.6653048585183,375.2624189684672,900.816008105978
0.053226531846273,0.1220640649706488,0.0,0.0,0.4701240173295145,1e-05,1593.9277132051068,9.6142410745272e-06,900.816009322358
0.5219313629524243,0.0130353334126188,8.512851888381332e-06,0.0066552809731515,0.6219393696567846,8.982184992016184e-07,1355.535698236394,238.39202380543813,900.8160100990611
3.072880126584306,0.2418879088916903,1e-05,0.0370870289172179,0.2439176382475543,0.0,895.887695274524,698.0400259791355,900.8160107556392
0.4971800598082309,0.0605304065649228,0.0,0.0131710091333434,0.3462433055579041,6.889287084861379e-06,895.8877338580164,698.0399887730533,900.8160093844436
0.3031031422777097,0.016607389666247,4.135179274867102e-06,0.0042933758805009,0.0,7.333891330614567e-06,895.8877445146148,698.0399780238725,900.8160095610295
0.1799988136521066,0.267434114787405,9.99892112069066e-06,0.0071077067921882,3.9434353246862834e-05,6.1048546275332975e-06,1355.535793319825,238.3919293818364,900.8160093980284
0.3614706854236451,0.0018068667269687,1e-05,0.0229907693275434,0.8571168272306261,0.0,1355.5357361298798,238.3919871741627,900.8160086282452
0.0086754015407229,0.6587981852194951,1.2020573165420546e-07,0.0004332730730555,0.0254029430194021,9.976084629836892e-06,1593.9276962629551,2.796104182791452e-05,900.8160077511882
0.190545957242018,0.003858839074957,9.62149100039648e-06,0.0069743652744743,0.2475037440088403,9.965708108605296e-06,1355.535812438356,238.3919105432057,900.8160090764096
4.541856550224274,0.0075473182782781,9.915671343434074e-06,0.0599437247949279,0.5632193031925017,3.559721295278579e-07,895.8876940080629,698.0400270088059,900.8160109448778
2.063151334900691,0.1763958005765201,1.3290790291652703e-09,0.0066543506090205,0.6791888679479261,6.570114772752788e-07,895.8878905353374,698.039831799953,900.8160096796602
1.6292126159128169,1.0,1e-05,0.0,1.0,0.0,1310.1117376693353,283.81598513172065,900.8160091299424
0.0171972368850152,0.102375788261853,4.318278626151409e-07,3.93077785976621e-05,0.2691510634657812,5.561476209155173e-07,1593.9277249737631,-2.4164737199481883e-06,900.816009626115
0.5401083853666642,0.0893061118756521,9.724189712139448e-06,0.0072122698306612,0.0117499818205335,9.537454189294315e-06,895.8877117419366,698.0400104648119,900.8160098923018
0.4385550578326231,0.0270895229201374,6.927756530498174e-07,0.0047199374860103,0.0022235075089882,9.682518023147154e-06,895.8877442689723,698.0399788656434,900.8160088395548
0.0022787591654865,0.666821935299475,1e-05,0.0034449890451784,0.2643234806041223,1e-05,1593.539125852324,0.3885976164656298,900.816008589582
0.654832994748193,0.2547600299232751,9.783140256010447e-06,0.0079749272961905,0.008299473829431,5.916863100942896e-06,895.8877069470088,698.0400149945132,900.8160101991916
0.5184526370764972,0.1197516141861874,2.817200259308633e-06,0.0002387640711529,0.2941629519352983,9.42585129971554e-06,1333.4496036899702,260.4781186243632,900.8160098269076
1.1923399624996207,0.060454280574214,6.250522751347991e-06,0.0327046123967937,0.6074743980093567,1.3457605661092158e-07,895.8877016127095,698.0400202730722,900.8160101278592
0.0,0.0437630366987502,9.978183924038509e-06,0.0007114001650815,0.4113037209984156,5.446512148623073e-06,1593.9277203091965,2.1897291839691154e-06,900.8160096844374
1.0410646168593665,0.1128888332137373,9.535917763777413e-06,0.011639256404754,0.2872632781879882,5.7319817148743126e-09,895.8877072297283,698.0400150755803,900.8160096673116
2.5867846196509823,0.0223578997278845,0.0,0.0069411177501068,0.1484918945119311,1e-05,895.8877061312601,698.0400160838948,900.816009799512
4.3037840228154565,0.0433608207547184,8.929168288390727e-06,0.0571879092018109,0.7849648755008739,5.331498243361436e-06,895.8876939176038,698.0400271047511,900.8160109829896
0.1822169200919838,0.710034827324736,1e-05,0.0066748097682534,0.0089084526734313,5.946650441257901e-06,1355.5357927011855,238.3919297402801,900.8160096999223
1.007452172558155,0.3611032161504129,1.2303923738531522e-06,0.0006303086262013,0.0,6.201540567446295e-06,1310.1117890665305,283.815934526394,900.8160083397564
0.5344629457332782,0.6269618718674255,3.029804286659645e-07,0.0070604330768021,0.0001829809707425,2.1897940044245955e-10,954.5642124877354,639.3635097292105,900.8160098821224
4.85112697464673,0.2140462550367336,5.388384371853523e-06,0.0901584605663452,0.0228320646618567,8.797352690900992e-06,895.8876937629557,698.0400272109453,900.816010986647
1.4574915395252157,0.4605854608725256,8.341487450139013e-06,0.0709855784827344,0.5373773536499071,1.0994054589186342e-06,895.8876994760927,698.0400222237118,900.8160103130244
0.0,0.7818388026069258,9.247232853269816e-06,0.0001180623841437,0.0115645375656546,1e-05,1593.927712205745,1.14059270673568e-05,900.8160084468352
0.0903972276575673,0.6659361926347954,1e-05,0.0322486662613081,0.4169181713671567,9.89297444537786e-06,1438.313652317339,155.61406992586572,900.8160099399632
0.0001271694371721,0.8165524797802661,1.293526196812874e-07,0.0005959259812976,0.640961786401557,2.57866288527285e-07,1593.9277226216575,-1.0987905467165213e-07,900.8160096715984
0.0083030010681784,0.6710308989109212,3.666251637273598e-08,6.206547351667952e-05,0.5215725439161953,5.724719701113524e-07,1593.9277265625035,-3.997617187602065e-06,900.8160096185292
0.5997031215347608,0.1082579749074316,3.7623236435245343e-06,0.0078977936874902,0.2572594629805639,6.205318354434261e-06,895.8877151154336,698.0400072162901,900.8160097254053
0.544087746968047,0.7548909315099988,2.627632957461376e-07,0.0070029239528628,0.1522518227443206,5.184044874656266e-07,1355.5357069441752,238.39201507361733,900.8160101230608
2.556220414712145,0.0,0.0,0.0,0.0,0.0,895.8877300469012,698.0399926018351,900.816009408886
0.0,0.6734388323627566,0.0,0.0465862848319939,0.443422545682235,0.0,1593.5390786672751,0.3886446174655198,900.8160087735174
0.5130328623848526,0.0940410055179496,9.6723542219811e-06,0.0076565745141901,0.4756504510427838,9.8602851961102e-06,1090.7096145650223,503.2181076410162,900.8160098930048
1.5733053765555385,0.2024980305012751,9.946138609425869e-06,0.0079986712489316,0.0922245085892284,3.882336994530787e-10,895.8877087139329,698.040013595686,900.8160097052756
0.0,0.5932529961435905,1.5631801229408666e-08,0.0002231939242272,0.0050102539384854,5.951252974918286e-07,1593.9277055924204,1.83467021494e-05,900.8160080777355
0.654832994748193,0.6272355408005499,1.3992050602346885e-06,0.4880319109624326,0.0042065064415497,5.968325555774245e-06,895.88770111356,698.0400207576531,900.816010142385
4.772999824050044,0.0,1e-05,0.0567169990814062,0.8877246657830747,1e-05,895.8876933684764,698.0400276030501,900.8160111194682
0.0056151572991805,0.1246206599196027,3.606517973006859e-09,0.0008499726835677,0.006427504770721,9.479791010165106e-06,1593.9277096390258,1.3172481475719884e-05,900.8160093302082
0.525665737574645,0.5272066080997801,5.41667810981556e-06,0.0349060686574104,0.6609614858759831,2.021738696366957e-06,1355.535718252985,238.3920046863424,900.8160089923936
2.1289564526279467,0.0129859718833325,0.0,0.0023750256494191,0.2427368189123729,0.0,895.8877302586582,698.0399924564585,900.8160093005314
0.544087746968047,0.065054812945149,9.139044377463552e-06,0.006790626287659,0.0213051447720519,9.874351405687747e-06,895.8877131521284,698.0400090859774,900.8160098609932
0.2399737971902481,0.419545855729963,7.621660324541003e-06,0.0023900546321629,0.0030361463412803,2.791804832156441e-06,1355.5359108995674,238.39181264106617,900.8160084339968
0.3046297615926863,0.7105540649016713,4.135179274867102e-06,0.0043600753249887,0.012681929351679,7.333891330614567e-06,1355.5357307618156,238.3919915216034,900.816009857818
0.0007950252579916,0.0761860041864341,0.0,0.0069984859418746,0.2561129954135423,9.999364615005462e-06,1593.5391132241398,0.3886105602935131,900.816008232286
1.7166798088505584,0.8884587547039307,0.0,0.0086626152428501,0.0129363238043784,0.0,895.8877121340655,698.0400101027716,900.8160097778784
0.4239878026476745,0.0,0.0,0.0,0.2534859271284806,1e-05,1333.4496165568248,260.47810633245666,900.8160091686176
0.4152954493738057,0.270177914226693,4.6104292803964845e-06,0.000241424478969,0.2492258175153971,9.4141453446276e-06,1378.87361174371,215.05411109419055,900.8160092199346
0.5822429867041456,0.6912821111500962,9.851815985901116e-06,0.0076551371481422,0.0009862704422518,9.60496365943669e-06,895.8877687062686,698.0399534572671,900.8160099354373
0.554612511931502,0.0710259007138807,2.1203699623339278e-09,0.0070601633086595,0.0127691703679617,9.72206819645577e-06,895.8877120616439,698.0400101549234,900.8160098824952
2.832936192358131,0.0365028416357242,4.406760652644271e-06,0.2852073490585217,0.8093733526322463,5.884845369934302e-07,895.8876952996103,698.0400259323598,900.8160107339438
0.2965120141541395,0.6388128799840574,4.302847023860822e-09,0.0043385940493037,0.4731726893688194,2.6441857698304865e-07,1355.5357286723097,238.3919933726371,900.8160101380104
1.1482436850969828,0.0013402252590605,0.0,0.0003236700579281,0.0,2.212937455578817e-07,1162.235503846149,431.6922191889172,900.8160090229998
1.3414743585334368,0.0092867701087577,0.0,0.0147064333634272,0.0271044113360592,0.0,895.8877015115713,698.04002043646,900.8160100658372
0.552040500262238,0.0008943821086032,9.180247001374566e-06,0.0079121232851651,0.4487068046303866,5.825035678759355e-06,895.8877282591131,698.0399943036217,900.8160094526636
0.6017735850538786,0.1198264699454359,9.996111884223097e-06,0.0075940309832779,0.634371066311261,9.9381430768313e-06,1349.9102121895544,244.0175099623502,900.8160099470496
0.5123960998018582,0.6739042179904241,1e-05,0.0034644538532432,0.2564652439497497,1e-05,1355.5357388341936,238.39198444940496,900.816008648702
0.1999133483666422,0.8812300936252101,1e-05,0.0,0.0,0.0,1379.943475830616,213.98424668553372,900.816009625316
0.5219313629524243,0.1197516141861874,2.6556259997935848e-06,0.0069984859418746,0.0064931091984722,9.818201632443206e-06,895.887712961017,698.0400092669945,900.816009871072
0.3084583864172368,0.052379251856625,9.756566127424976e-06,0.0043903037029349,0.4542019516195964,7.414717443368906e-06,1355.5357287374595,238.39199354220275,900.8160098615616
0.5184526370764972,0.1197516141861874,2.6556259997935848e-06,0.0069984859418746,0.0064931091984722,9.42400988110777e-06,895.8877099370559,698.0400120910783,900.8160101127396
1.0724151116139793,0.0054069441462388,0.0,0.000313472663822,0.0151052283244734,2.212937455578817e-07,1305.787093287062,288.14063030330004,900.816008384321
0.0,0.014358856033917,9.6723542219811e-06,0.0002859709611444,0.0172371477598796,9.8602851961102e-06,1593.9277056703936,1.790999713967222e-05,900.8160084781036
0.5876786536221094,0.027209515264543,9.901884885929815e-06,0.0069326782717676,0.0084734511438149,9.9980858394012e-06,895.8877142788368,698.0400081276912,900.8160096507344
0.5752253786692241,0.0790964688586941,7.700198563636957e-06,0.0075787491919591,0.5394745738794678,5.758765864914642e-06,1087.0811344298972,506.8465879318662,900.81600969542
0.6045705307689071,0.2984471355629297,9.956615952483631e-06,0.0083534324155169,0.4741083174850931,4.266584047302536e-06,1250.604811150339,343.3229113353849,900.8160095295344
4.231201484286652,0.0291725051055535,0.0,0.0569062349471307,0.7846121151507542,1.1250593193277313e-07,895.8876934321443,698.0400275516558,900.8160111074908
1.3545273900466972,0.0007090986954928,0.0,0.0,0.0119414236194458,7.280926385738458e-07,1133.072999372866,460.85472336566335,900.8160093611948
2.94507444757874,0.2512098338099761,1e-05,0.0,0.0739989145345322,1e-05,895.8877408268712,698.0399819336327,900.8160092552135
0.5628851352279413,0.0330952657707592,2.0930672349658364e-06,0.0077571566797501,0.5403978184910885,3.652788045269621e-06,922.0616723098816,671.8660500520801,900.8160096952224
0.5219313629524243,0.2602471015260805,4.599959789321526e-06,0.0056795184474229,0.0123547528020605,1.3135036756336098e-07,895.8877289439303,698.0399935979782,900.816009515565
0.0060638243334236,0.2265444426393472,2.7195072245796384e-07,5.075645123916528e-07,0.9837484837176936,1e-05,1593.927713784717,9.83898361099238e-06,900.8160084348112
0.5401083853666642,0.2587830271243078,1e-05,0.0069372772794886,0.0117499818205335,5.5481741289889066e-06,895.8877243882293,698.0399984366999,900.8160091487848
0.6017735850538786,0.0939705675005481,9.820673896757996e-06,0.0012564966298377,0.634371066311261,9.9381430768313e-06,1358.6469712413991,235.2807512130336,900.8160096449122
0.0100487107033371,0.2574462223263466,1e-05,0.1406478667959216,0.0066523248647377,4.1096164815646717e-07,1355.5358491927807,238.39187432899456,900.8160084528322
0.0233336613565644,0.5932529961435905,2.1799857254822193e-09,6.259993296744333e-05,0.0010943506485403,9.04297783423344e-06,1593.9277046590837,1.92670694508771e-05,900.816008090697
0.4152954493738057,0.270177914226693,4.6104292803964845e-06,3.1865090496274815e-05,0.0,6.053421274820605e-06,1333.449609120415,260.47811379297343,900.8160091445444
0.2872835411411178,0.0086878513825272,4.1220355219632485e-06,0.0002367781469413,0.0006239450931529,7.333891330614567e-06,1333.4496087660175,260.478114858427,900.8160083502676
1.375944245044813,0.0201540617475362,1.3768805886835198e-07,0.0005943477297908,0.0079006693407902,3.954963298504e-06,921.201642339869,672.7260808450973,900.8160088312771
0.0004084301272329,0.0763870240366987,2.596551143414439e-07,0.0042088383127921,0.0010126461817168,4.055269811910637e-07,1593.539110233259,0.3886135824826845,900.8160082009938
0.5751079466172131,0.2694372562392652,1.1493055310889618e-06,0.0083672192179121,0.4741083174850931,4.23283929887962e-06,1235.4629141153848,358.4648080181307,900.8160099654024
0.0177932725328836,0.0224884406993989,2.0687060799291095e-07,0.0006937202411416,0.0121334265901608,9.866566528792288e-06,1593.927689916717,3.390561038490258e-05,900.816008194468
0.5530579715513231,0.8884587547039307,0.0,0.005844595359586,0.0170819762856132,0.0,1355.5357118277948,238.39201082931777,900.8160093584396
4.307482369515601,0.011531142751185,1.278387069052052e-07,0.0631515289577394,0.0504803546684688,1.3930634183659431e-06,895.8876940967267,698.0400269426406,900.81601092295
0.9982640197925468,0.0,1e-05,0.0,0.0,0.0,1333.4493707313493,260.4783526193524,900.8160086657068
0.0218748566164738,0.0072926983250397,2.9553494421188225e-06,0.0071110326598135,0.0009343738164764,9.749496064631974e-06,1593.5390746911132,0.3886493317992979,900.816007952096
0.0129908860708007,0.6384290797788844,2.066460569103846e-09,0.0002005953755417,0.00316829684167,9.7501018239984e-06,1593.9277046941977,1.9230423513397387e-05,900.8160080922296
0.4909849552183842,0.0295461790503959,7.93508967003584e-06,0.1015398225517803,0.1137769532543352,3.183417459419112e-06,895.8877180552269,698.0400047974935,900.8160090788956
0.0,0.2343826177950839,0.0,0.0830715539030601,0.7911935796310279,0.0,1593.5386343712214,0.3890890656018099,900.816008579643
0.0173455845089188,0.0019550831270255,5.009617693628626e-07,0.0,0.4474538228119383,9.766413810998e-06,1593.9277157709687,7.483154545592285e-06,900.8160088460148
4.432085670864229,0.7718484592092802,8.464990986619376e-06,0.2818088684654349,0.40293389335343,7.001762761967668e-06,895.8876941453218,698.0400268655723,900.816010907208
4.157085530749461,0.5409609116195699,1e-05,0.055306811092892,0.7718972314726544,0.0,895.8876932331974,698.0400277352868,900.8160111658688
0.7167547270177229,0.0275102088865243,0.0,0.0082873843050689,0.0,9.691338881339454e-06,895.887713672915,698.0400089589401,900.8160093415152
0.0002141074875153,0.3600195224784477,9.832486441838472e-06,0.0007501204951566,0.0339095900844245,6.430540253974158e-06,1593.9277194139747,3.0804382685599626e-06,900.8160096889565
0.0001241465989474,0.0779026074525384,9.86503746715867e-06,0.0058768311583794,0.4885411788843495,4.7059869370149415e-06,1593.53910941885,0.3886146965897457,900.816007859652
0.5429257308254164,0.6679251090893318,9.641726549067116e-06,0.0079046888753002,0.4886114502304695,5.60823499500635e-07,1355.5357134687372,238.39200889263483,900.8160096958004
0.3525735785351385,0.6601223685245499,0.0,0.2738652674797499,0.7522562351442362,9.698835368813e-06,1355.535713235838,238.3920095054327,900.8160091900704
0.0097152020766301,0.0365199491433006,9.858128442149263e-06,0.01688583871428,0.3356491207333334,4.657942876312523e-06,1593.5390930294172,0.3886306813951305,900.8160083058544
0.7808748698857131,0.0484553125331805,7.514575570682992e-08,0.0069326782717676,0.0083401007484338,9.9980858394012e-06,895.8877181547958,698.0400046007136,900.8160092180916
0.6376299983367213,0.683216963615122,4.217493351538184e-07,0.0004014219058173,0.5215725439161953,7.095939479050743e-06,1378.8735812237005,215.05414143696933,900.8160093968828
0.5833438048807496,0.3074469085798173,6.277421967735416e-06,0.4058178177582607,0.9140938455877065,5.9052701430719815e-06,895.8877128766574,698.0400093839138,900.8160096695756
3.769831731635937,0.7481977347898688,9.852008406674e-06,0.0,0.0,1e-05,1048.6690474792567,545.2586743063757,900.8160103969548
0.5219313629524243,0.5969568361258981,9.814369821653453e-08,0.0073395828247846,0.6183341874131398,5.071836119787562e-07,1355.5357143583792,238.39200784203413,900.8160098986194
0.0006925167832653,0.0019820177402375,0.0,3.5091868241429714e-05,0.4977943467878449,1.2431020930856637e-07,1593.9277173154603,5.960119832711127e-06,900.8160088245688
0.0212242192711843,0.6654307236115985,9.91976805738588e-06,1.765882126942035e-05,0.3037811721998817,0.0,1593.9277111680483,1.2422037643170796e-05,900.81600846841
0.4152954493738057,0.270177914226693,4.6104292803964845e-06,0.0056710948733854,0.2558028100821251,9.98055543592812e-06,1355.535692426058,238.39203059186227,900.8160089560946
1.1214028710886923,0.6604236127907345,4.575810008474109e-08,0.0045658122650337,0.0189917976099505,9.789887200127889e-06,1310.1115554147052,283.81616766573484,900.816008851585
1.2163362325730322,0.0,0.0,0.0011491230518527,0.0,9.9615418915589e-06,895.8877985767562,698.039924319452,900.8160091617118
4.157085530749461,0.046540581649246,1e-05,0.0542149944182392,0.774695020136685,0.0,895.8876940399289,698.0400270044113,900.816010961511
8.869288698215572e-05,0.645458271063017,9.995887201610916e-06,0.0007325428898121,0.3976512505667403,1.6210068463396764e-06,1593.9277265346327,-4.373210334893877e-06,900.8160100635891
0.6469759854384802,0.5051793848277883,9.828139303183036e-06,0.008104666740718,0.5318467377377216,6.1966027764778486e-06,1355.5357063607753,238.39201592763607,900.8160097686336
0.5153724806242883,0.3262332078060592,1.1183290226583091e-06,0.0045367118538335,0.479082961345092,7.519838337363695e-06,1355.5357267799918,238.3919964180857,900.8160087341098
0.8292175313519397,0.6688634913172257,1e-05,0.0,0.0468641406380451,0.0,1333.4495692070034,260.4781530354577,900.8160098986632
0.544087746968047,0.7036858374220172,5.189975355184262e-07,0.0070032589496232,0.5218720001303603,5.35755447839486e-07,1355.5357148513342,238.3920073649848,900.8160098827422
0.0019736996760784,0.4498556921745282,3.995113818008771e-08,0.0078032130417082,0.0132864825268169,9.953924835333446e-06,1593.5391119377484,0.3886118386664949,900.8160082403056
0.6373854592862052,0.1395500999327276,9.718760665875842e-06,0.0003456361783832,0.6169811467913362,9.864391079015055e-06,1378.8735206587803,215.0542020020987,900.8160093966716
0.0391447869547001,0.6822130330098357,8.530906572528044e-06,0.0091682095673472,0.2746087972248459,7.240929824123376e-06,1593.539070431713,0.388653196419463,900.8160083884796
0.0274902771454583,0.2265444426393472,2.7768949778496345e-07,6.29286212492296e-05,0.9787618710169802,8.602492930042207e-06,1593.927700288709,2.396804868581109e-05,900.81600771845
0.5736798598732589,0.1107481685410257,6.256224606539462e-06,0.0069608997205146,0.1430697170036878,5.12392883477915e-06,895.8877144249376,698.040007793783,900.8160098803436
0.8297138208235317,0.7649070093972494,7.585627297028886e-06,0.0,0.3191746244961936,6.268637934836336e-06,1333.449593094058,260.4781292700791,900.8160097350244
0.6373854592862052,0.1395500999327276,9.592802689631743e-06,0.0080735630920772,0.6169811467913362,6.108308378887013e-06,1289.2283514386447,304.69937066957954,900.8160099906444
0.5751079466172131,0.2694372562392652,1.1493055310889618e-06,0.0007931541156538,0.0189349140395393,4.23283929887962e-06,1333.4495190133164,260.4782041447041,900.816008858184
0.0976121750709593,2.7642149272224387e-05,1e-05,0.0,0.0017205150134866,1e-05,1593.9276773451709,4.568537304547451e-05,900.81600906943
0.6532482412657914,0.501289596064432,1e-05,0.0079478438609351,0.2347254547527976,0.0,957.8085651686712,636.119156773969,900.816010198082
0.5219313629524243,0.0348083300621002,9.60735178259876e-06,0.0069741990711459,0.244290157902436,9.921827096856448e-06,895.887716247563,698.0400059811036,900.8160098704208
0.5514725583223594,0.0862138644967013,9.538403826965444e-06,0.0077070472289626,0.5477198445375308,6.622581126246927e-06,1169.0271399870726,424.9005819925223,900.8160101611916
0.0081581181669943,0.4553579216904823,3.242886896974431e-07,0.0075378455500203,0.522367745449283,5.99672704975065e-07,1593.5391164070506,0.3886070297122717,900.8160086215968
0.3029227727792418,0.112372866028069,2.4113628816211647e-06,0.0010783777433088,0.0153801912748112,3.349032562219764e-06,1333.4496283356311,260.4780946537621,900.8160090686152
0.0388565752745737,0.6822130330098357,1.1415445248460268e-06,0.122348063421051,0.2746087972248459,7.240929824123376e-06,1355.5357964212158,238.3919260231102,900.8160096970888
1.3656076711032483,0.0785886587725053,7.054518698735857e-06,0.0188852887641864,0.4856357883339239,2.983002152403808e-09,895.8876982245893,698.0400233514808,900.8160105212644
2.077625414141832,0.4886396554039418,1.3144383861949755e-06,0.0995713575043648,0.4882331496310031,4.966060436555664e-06,895.8876978639628,698.0400237050068,900.8160103575996
0.490875867062838,0.620156189130334,1.1782899003406457e-07,0.0069694904529582,0.0544956712062233,7.230140149077914e-07,1325.8796752869982,268.04804695791967,900.8160098541994
0.0,0.0437630366987502,9.974624205108644e-06,0.0007114001650815,0.0663780044403417,5.464244598076487e-06,1593.9277246468864,-2.4835083266628456e-06,900.8160100616263
