bus,datetime,load_mw
107,2018-06-23 00:00:00,7.087887370646682
108,2018-06-23 00:00:00,3.882536641522025
109,2018-06-23 00:00:00,8.171384303135916
110,2018-06-23 00:00:00,6.636428215591952
116,2018-06-23 00:00:00,25.642789438188263
117,2018-06-23 00:00:00,4.334362198528381
118,2018-06-23 00:00:00,19.30661894317028
119,2018-06-23 00:00:00,1.7131390490137697
121,2018-06-23 00:00:00,14.124462022023595
128,2018-06-23 00:00:00,75.56286184191816
129,2018-06-23 00:00:00,4.019253187015624
130,2018-06-23 00:00:00,20.27581518640033
131,2018-06-23 00:00:00,20.12814601371703
136,2018-06-23 00:00:00,0.8660479370268617
137,2018-06-23 00:00:00,1.5603791549035562
138,2018-06-23 00:00:00,5.106696480372122
139,2018-06-23 00:00:00,7.768477689539919
140,2018-06-23 00:00:00,1.3663418474355529
141,2018-06-23 00:00:00,41.17993967603612
142,2018-06-23 00:00:00,25.00759844201797
143,2018-06-23 00:00:00,8.451036836579137
144,2018-06-23 00:00:00,17.35742314057308
147,2018-06-23 00:00:00,31.686709892637293
156,2018-06-23 00:00:00,14.60636526118501
157,2018-06-23 00:00:00,8.275440865177622
158,2018-06-23 00:00:00,1.2568147996607022
161,2018-06-23 00:00:00,1.3110656248695995
162,2018-06-23 00:00:00,42.95262948948427
170,2018-06-23 00:00:00,8.262164714787051
171,2018-06-23 00:00:00,5.598293282782133
172,2018-06-23 00:00:00,6.432451381939924
173,2018-06-23 00:00:00,2.610130773237821
174,2018-06-23 00:00:00,6.888106992997949
175,2018-06-23 00:00:00,17.382991857348937
176,2018-06-23 00:00:00,10.901523987818772
178,2018-06-23 00:00:00,22.794972716020496
179,2018-06-23 00:00:00,7.127876898287354
180,2018-06-23 00:00:00,44.47411764388893
183,2018-06-23 00:00:00,8.035878368161322
184,2018-06-23 00:00:00,9.463936774382427
185,2018-06-23 00:00:00,1.8587612984607722
189,2018-06-23 00:00:00,14.861236252303831
190,2018-06-23 00:00:00,7.5024266704147085
191,2018-06-23 00:00:00,53.00987402189164
192,2018-06-23 00:00:00,22.102519169598718
193,2018-06-23 00:00:00,37.76224480664094
197,2018-06-23 00:00:00,4.36556439332629
198,2018-06-23 00:00:00,4.067470044342375
199,2018-06-23 00:00:00,10.32611957160745
1,2018-06-23 01:00:00,6.774943832229362
3,2018-06-23 01:00:00,1.5288644867853678
5,2018-06-23 01:00:00,6.866470795165314
7,2018-06-23 01:00:00,20.573205447914876
9,2018-06-23 01:00:00,38.35865152388163
11,2018-06-23 01:00:00,0.269624895498095
12,2018-06-23 01:00:00,2.2648501059457944
15,2018-06-23 01:00:00,39.539109429457184
17,2018-06-23 01:00:00,0.6385259497953735
18,2018-06-23 01:00:00,0.7039778196755334
19,2018-06-23 01:00:00,1.0301828222907945
20,2018-06-23 01:00:00,4.2047973172294535
22,2018-06-23 01:00:00,1.298324381101555
23,2018-06-23 01:00:00,2.202694024256461
25,2018-06-23 01:00:00,1.2327178256018445
27,2018-06-23 01:00:00,2.1275798179420184
29,2018-06-23 01:00:00,51.72305139823729
31,2018-06-23 01:00:00,0.4464163450618854
32,2018-06-23 01:00:00,5.637102772395251
34,2018-06-23 01:00:00,18.171779655696927
36,2018-06-23 01:00:00,3.27505210356177
37,2018-06-23 01:00:00,25.90704595737279
38,2018-06-23 01:00:00,6.439824119845108
39,2018-06-23 01:00:00,1.783040732618236
40,2018-06-23 01:00:00,35.02348527499721
41,2018-06-23 01:00:00,9.701341116434508
42,2018-06-23 01:00:00,1.9107974316532186
43,2018-06-23 01:00:00,3.6538455957015246
45,2018-06-23 01:00:00,5.378246405938272
46,2018-06-23 01:00:00,1.3063876094798466
47,2018-06-23 01:00:00,1.6757809276414741
53,2018-06-23 01:00:00,2.4506905516076425
55,2018-06-23 01:00:00,1.2069189757352912
56,2018-06-23 01:00:00,2.4646434078174835
57,2018-06-23 01:00:00,3.6969652971684006
58,2018-06-23 01:00:00,4.133958099798461
59,2018-06-23 01:00:00,3.441576409376174
60,2018-06-23 01:00:00,19.234644231083106
61,2018-06-23 01:00:00,20.039602473662065
62,2018-06-23 01:00:00,7.2957593724913545
73,2018-06-23 01:00:00,17.1514359269473
74,2018-06-23 01:00:00,3.078771316716209
79,2018-06-23 01:00:00,1.3852687589241892
81,2018-06-23 01:00:00,7.1135415155307555
82,2018-06-23 01:00:00,2.8982868485880897
83,2018-06-23 01:00:00,3.3724969899986736
84,2018-06-23 01:00:00,4.4121901852701955
85,2018-06-23 01:00:00,7.536351144597978
87,2018-06-23 01:00:00,45.233518710591596
88,2018-06-23 01:00:00,57.29821743940451
92,2018-06-23 01:00:00,2.789254327959913
94,2018-06-23 01:00:00,2.734562986716992
95,2018-06-23 01:00:00,2.491133495893708
96,2018-06-23 01:00:00,6.168921638965539
98,2018-06-23 01:00:00,10.764498080212471
99,2018-06-23 01:00:00,33.071869203508456
100,2018-06-23 01:00:00,0.4486345869623721
105,2018-06-23 01:00:00,2.043056702147822
106,2018-06-23 01:00:00,48.16302495449083
107,2018-06-23 01:00:00,8.577453309795548
108,2018-06-23 01:00:00,4.698476622795303
109,2018-06-23 01:00:00,9.888655377938857
110,2018-06-23 01:00:00,8.031120050312836
116,2018-06-23 01:00:00,31.031800844879218
117,2018-06-23 01:00:00,3.8339323451867533
118,2018-06-23 01:00:00,17.077539797320018
119,2018-06-23 01:00:00,1.6086251030750616
121,2018-06-23 01:00:00,12.560471146874342
128,2018-06-23 01:00:00,69.58825197090582
129,2018-06-23 01:00:00,3.538207943149252
130,2018-06-23 01:00:00,27.351326440474246
131,2018-06-23 01:00:00,26.156647587239434
136,2018-06-23 01:00:00,1.1254341526172746
137,2018-06-23 01:00:00,2.0277225486293142
138,2018-06-23 01:00:00,6.636181607946132
139,2018-06-23 01:00:00,7.242522250431706
140,2018-06-23 01:00:00,1.278563869075177
141,2018-06-23 01:00:00,36.398349406659726
142,2018-06-23 01:00:00,23.197473029349148
143,2018-06-23 01:00:00,7.839326685941241
144,2018-06-23 01:00:00,17.793480107701853
147,2018-06-23 01:00:00,32.48272906619588
156,2018-06-23 01:00:00,14.973301345387418
157,2018-06-23 01:00:00,8.157649096866898
158,2018-06-23 01:00:00,1.1934075208480268
161,2018-06-23 01:00:00,1.2449216247306099
162,2018-06-23 01:00:00,39.89557175943255
170,2018-06-23 01:00:00,7.436712977470788
171,2018-06-23 01:00:00,5.038981818426609
172,2018-06-23 01:00:00,7.792617904524199
173,2018-06-23 01:00:00,2.7942196041739145
174,2018-06-23 01:00:00,7.373918122257423
175,2018-06-23 01:00:00,16.244392019348844
176,2018-06-23 01:00:00,10.072919929315194
178,2018-06-23 01:00:00,21.007064803484518
179,2018-06-23 01:00:00,6.6593855686478864
180,2018-06-23 01:00:00,40.93468164334312
183,2018-06-23 01:00:00,8.146740403091215
184,2018-06-23 01:00:00,9.273241383503118
185,2018-06-23 01:00:00,1.801397689998165
189,2018-06-23 01:00:00,14.402606238680418
190,2018-06-23 01:00:00,6.744068233712777
191,2018-06-23 01:00:00,47.65919756131724
192,2018-06-23 01:00:00,19.871555595782247
193,2018-06-23 01:00:00,33.95062418970985
197,2018-06-23 01:00:00,4.65359099893977
198,2018-06-23 01:00:00,3.7845461912075913
199,2018-06-23 01:00:00,9.121564276992673
1,2018-06-23 02:00:00,6.52169437016424
3,2018-06-23 02:00:00,1.4733401549227159
5,2018-06-23 02:00:00,6.827859014291837
7,2018-06-23 02:00:00,20.72095590809929
9,2018-06-23 02:00:00,38.12246950548891
11,2018-06-23 02:00:00,0.26796491605834083
12,2018-06-23 02:00:00,2.25090475912798
15,2018-06-23 02:00:00,41.260504006952665
17,2018-06-23 02:00:00,0.6153357623246689
18,2018-06-23 02:00:00,0.678165502403262
19,2018-06-23 02:00:00,0.9965181687166604
20,2018-06-23 02:00:00,4.037819358022031
22,2018-06-23 02:00:00,1.246253194099634
23,2018-06-23 02:00:00,2.1148338693769086
25,2018-06-23 02:00:00,1.1998537044718272
27,2018-06-23 02:00:00,2.0708585965878967
29,2018-06-23 02:00:00,51.776928592182095
31,2018-06-23 02:00:00,0.4468816784702806
32,2018-06-23 02:00:00,5.6429774336422485
34,2018-06-23 02:00:00,18.190714380382786
36,2018-06-23 02:00:00,3.1590127017059535
37,2018-06-23 02:00:00,25.26004358124381
38,2018-06-23 02:00:00,6.2789988433092585
39,2018-06-23 02:00:00,1.736458280870909
40,2018-06-23 02:00:00,33.746890283492284
41,2018-06-23 02:00:00,9.347728225387948
42,2018-06-23 02:00:00,1.8407345427950574
43,2018-06-23 02:00:00,3.5511411579993575
45,2018-06-23 02:00:00,4.970788331712873
46,2018-06-23 02:00:00,1.207415486270927
47,2018-06-23 02:00:00,1.6168063055641873
53,2018-06-23 02:00:00,2.3637515328572793
55,2018-06-23 02:00:00,1.1641032892907928
56,2018-06-23 02:00:00,2.5628000309923564
57,2018-06-23 02:00:00,3.8442002827631785
58,2018-06-23 02:00:00,4.298597405807868
59,2018-06-23 02:00:00,3.3485055771708194
60,2018-06-23 02:00:00,17.687786750945634
61,2018-06-23 02:00:00,18.427999620696692
62,2018-06-23 02:00:00,7.028251151335635
73,2018-06-23 02:00:00,16.522555587264126
74,2018-06-23 02:00:00,3.0877588268366587
79,2018-06-23 02:00:00,1.2738650476579005
81,2018-06-23 02:00:00,6.541468728612054
82,2018-06-23 02:00:00,2.780831397260176
83,2018-06-23 02:00:00,3.2500126212342995
84,2018-06-23 02:00:00,4.251367204507699
85,2018-06-23 02:00:00,7.261654709873816
87,2018-06-23 02:00:00,43.54269085127779
88,2018-06-23 02:00:00,55.42583115410631
92,2018-06-23 02:00:00,2.6891527518259286
94,2018-06-23 02:00:00,2.636423951251166
95,2018-06-23 02:00:00,2.8217235926654363
96,2018-06-23 02:00:00,6.987578832087079
98,2018-06-23 02:00:00,10.502199340316317
99,2018-06-23 02:00:00,32.26598944504826
100,2018-06-23 02:00:00,0.47171346648067314
105,2018-06-23 02:00:00,1.897848214595123
106,2018-06-23 02:00:00,46.96285086465726
107,2018-06-23 02:00:00,8.275713848681418
108,2018-06-23 02:00:00,4.5331942187294985
109,2018-06-23 02:00:00,9.54078966186914
110,2018-06-23 02:00:00,7.74859895837072
116,2018-06-23 02:00:00,29.94015559131033
117,2018-06-23 02:00:00,3.642129327130264
118,2018-06-23 02:00:00,16.223189725991432
119,2018-06-23 02:00:00,1.543146614745591
121,2018-06-23 02:00:00,10.373571857850697
128,2018-06-23 02:00:00,67.26839371948257
129,2018-06-23 02:00:00,2.857218893377803
130,2018-06-23 02:00:00,27.480240263682973
131,2018-06-23 02:00:00,25.08776874693615
136,2018-06-23 02:00:00,1.0794441490722135
137,2018-06-23 02:00:00,1.9448601825774274
138,2018-06-23 02:00:00,6.364998407581696
139,2018-06-23 02:00:00,7.291545573099712
140,2018-06-23 02:00:00,1.2542233262949831
141,2018-06-23 02:00:00,34.749573365591694
142,2018-06-23 02:00:00,23.946633502087533
143,2018-06-23 02:00:00,8.092494451312657
144,2018-06-23 02:00:00,14.658809620450745
147,2018-06-23 02:00:00,26.7602655924949
156,2018-06-23 02:00:00,12.335461946439933
157,2018-06-23 02:00:00,7.241368340842693
158,2018-06-23 02:00:00,1.201568205186531
161,2018-06-23 02:00:00,1.2534346667723273
162,2018-06-23 02:00:00,38.75501834799782
170,2018-06-23 02:00:00,7.133405560631658
171,2018-06-23 02:00:00,4.833466013470453
172,2018-06-23 02:00:00,7.541564104072013
173,2018-06-23 02:00:00,2.144799411852314
174,2018-06-23 02:00:00,5.660100686804002
175,2018-06-23 02:00:00,15.810696629830227
176,2018-06-23 02:00:00,9.752697406339493
178,2018-06-23 02:00:00,20.348212438473634
179,2018-06-23 02:00:00,6.493402524215467
180,2018-06-23 02:00:00,40.15424173496953
183,2018-06-23 02:00:00,11.668608762110662
184,2018-06-23 02:00:00,9.02099552811326
185,2018-06-23 02:00:00,1.7527078698693639
189,2018-06-23 02:00:00,14.013317046925044
190,2018-06-23 02:00:00,6.474770043150337
191,2018-06-23 02:00:00,46.04618475491929
192,2018-06-23 02:00:00,19.19900466730502
193,2018-06-23 02:00:00,32.8015715871853
197,2018-06-23 02:00:00,4.523167933412462
198,2018-06-23 02:00:00,3.7044247798603145
199,2018-06-23 02:00:00,8.65650440844739
1,2018-06-23 03:00:00,6.41436888914667
3,2018-06-23 03:00:00,1.5371812173905732
5,2018-06-23 03:00:00,6.793427011883856
7,2018-06-23 03:00:00,20.277399554854462
9,2018-06-23 03:00:00,38.40626212697353
11,2018-06-23 03:00:00,0.26995977059873427
12,2018-06-23 03:00:00,2.2676614476582357
15,2018-06-23 03:00:00,35.5730136343523
17,2018-06-23 03:00:00,0.6419994447984937
18,2018-06-23 03:00:00,0.6547789747290687
19,2018-06-23 03:00:00,0.9620633615184075
20,2018-06-23 03:00:00,3.9985674892432153
22,2018-06-23 03:00:00,1.2129021872813086
23,2018-06-23 03:00:00,2.0388941042578623
25,2018-06-23 03:00:00,1.1563442073845098
27,2018-06-23 03:00:00,1.995764645929822
29,2018-06-23 03:00:00,50.45560141191796
31,2018-06-23 03:00:00,0.43547726687978655
32,2018-06-23 03:00:00,5.498967882426472
34,2018-06-23 03:00:00,17.726488128269335
36,2018-06-23 03:00:00,3.0696526188983637
37,2018-06-23 03:00:00,24.820673382437526
38,2018-06-23 03:00:00,6.169781119712212
39,2018-06-23 03:00:00,1.702867456937044
40,2018-06-23 03:00:00,32.59241645837734
41,2018-06-23 03:00:00,9.027947117141226
42,2018-06-23 03:00:00,1.7772570270405805
43,2018-06-23 03:00:00,3.5437695060261807
45,2018-06-23 03:00:00,5.500068259664079
46,2018-06-23 03:00:00,1.3359789319827962
47,2018-06-23 03:00:00,1.5593590053013167
53,2018-06-23 03:00:00,2.2791850697112075
55,2018-06-23 03:00:00,1.122455823821001
56,2018-06-23 03:00:00,2.730252630576846
57,2018-06-23 03:00:00,4.095378073200953
58,2018-06-23 03:00:00,4.579465351935684
59,2018-06-23 03:00:00,3.235928558955911
60,2018-06-23 03:00:00,17.47692562587974
61,2018-06-23 03:00:00,18.208322902089755
62,2018-06-23 03:00:00,6.785886621865245
73,2018-06-23 03:00:00,15.952785814670008
74,2018-06-23 03:00:00,3.066451790864206
79,2018-06-23 03:00:00,1.2586788341313324
81,2018-06-23 03:00:00,6.463485566997436
82,2018-06-23 03:00:00,2.7557930247172435
83,2018-06-23 03:00:00,3.390841235703894
84,2018-06-23 03:00:00,4.105932257900594
85,2018-06-23 03:00:00,7.013234727460528
87,2018-06-23 03:00:00,42.826102623344944
88,2018-06-23 03:00:00,53.509441230818375
92,2018-06-23 03:00:00,2.599087085004621
94,2018-06-23 03:00:00,2.5481256751748287
95,2018-06-23 03:00:00,2.2527033186836247
96,2018-06-23 03:00:00,5.578484771070475
98,2018-06-23 03:00:00,10.23659289276997
99,2018-06-23 03:00:00,31.44997589542523
100,2018-06-23 03:00:00,0.4745684090956945
105,2018-06-23 03:00:00,1.8097900374213904
106,2018-06-23 03:00:00,45.13335676095534
107,2018-06-23 03:00:00,7.997750314786931
108,2018-06-23 03:00:00,4.380933305217514
109,2018-06-23 03:00:00,9.220337961831126
110,2018-06-23 03:00:00,7.488338488429458
116,2018-06-23 03:00:00,28.93454952474567
117,2018-06-23 03:00:00,3.4397524541702675
118,2018-06-23 03:00:00,15.321739168035203
119,2018-06-23 03:00:00,1.5919170748794924
121,2018-06-23 03:00:00,13.220692940038559
128,2018-06-23 03:00:00,65.25088174672112
129,2018-06-23 03:00:00,3.693257859957963
130,2018-06-23 03:00:00,26.417996743832095
131,2018-06-23 03:00:00,23.67032418681805
136,2018-06-23 03:00:00,1.0184561086026713
137,2018-06-23 03:00:00,1.8349777652756192
138,2018-06-23 03:00:00,6.005378259114819
139,2018-06-23 03:00:00,7.287424848217633
140,2018-06-23 03:00:00,1.2845679466262176
141,2018-06-23 03:00:00,32.72931897759311
142,2018-06-23 03:00:00,23.304027355701947
143,2018-06-23 03:00:00,7.875330931462296
144,2018-06-23 03:00:00,15.346294062465557
147,2018-06-23 03:00:00,28.015310576519273
156,2018-06-23 03:00:00,12.913989331876778
157,2018-06-23 03:00:00,7.441340038447549
158,2018-06-23 03:00:00,1.2046003302757535
161,2018-06-23 03:00:00,1.2565975852337599
162,2018-06-23 03:00:00,38.8215549216253
170,2018-06-23 03:00:00,7.23739148834334
171,2018-06-23 03:00:00,4.90392579543194
172,2018-06-23 03:00:00,7.333246529454429
173,2018-06-23 03:00:00,2.3372514047709805
174,2018-06-23 03:00:00,6.167978893484746
175,2018-06-23 03:00:00,15.621929577505279
176,2018-06-23 03:00:00,9.492492059166286
178,2018-06-23 03:00:00,20.599097999551127
179,2018-06-23 03:00:00,6.413707544853903
180,2018-06-23 03:00:00,39.58084090576215
183,2018-06-23 03:00:00,6.204902885980453
184,2018-06-23 03:00:00,8.895628286143124
185,2018-06-23 03:00:00,1.7294789614019739
189,2018-06-23 03:00:00,13.827596462573688
190,2018-06-23 03:00:00,6.204885060470153
191,2018-06-23 03:00:00,44.617978506694975
192,2018-06-23 03:00:00,18.60351612558681
193,2018-06-23 03:00:00,31.78418426335669
197,2018-06-23 03:00:00,4.447469283893043
198,2018-06-23 03:00:00,3.6394322279874887
199,2018-06-23 03:00:00,8.256830066911334
1,2018-06-23 04:00:00,6.086769955115693
3,2018-06-23 04:00:00,1.463298504674368
5,2018-06-23 04:00:00,7.383253078321529
7,2018-06-23 04:00:00,21.03206053323403
9,2018-06-23 04:00:00,35.51624139166113
11,2018-06-23 04:00:00,0.24964547927586003
12,2018-06-23 04:00:00,2.0970222936302023
15,2018-06-23 04:00:00,36.91007670103879
17,2018-06-23 04:00:00,0.6111423466862504
18,2018-06-23 04:00:00,0.6820040625571427
19,2018-06-23 04:00:00,0.9398449013038881
20,2018-06-23 04:00:00,4.003474328691831
22,2018-06-23 04:00:00,1.1910175991071412
23,2018-06-23 04:00:00,2.113073029731742
25,2018-06-23 04:00:00,1.136762860902537
27,2018-06-23 04:00:00,1.9619682056081744
29,2018-06-23 04:00:00,68.62757136319587
31,2018-06-23 04:00:00,0.5923179048162451
32,2018-06-23 04:00:00,7.4794639143929045
34,2018-06-23 04:00:00,24.11081245525455
36,2018-06-23 04:00:00,3.0304083663501764
37,2018-06-23 04:00:00,24.26493201158393
38,2018-06-23 04:00:00,6.0316385742886
39,2018-06-23 04:00:00,1.6597486955196388
40,2018-06-23 04:00:00,31.624594142475242
41,2018-06-23 04:00:00,8.759864651286698
42,2018-06-23 04:00:00,1.8511543273588518
43,2018-06-23 04:00:00,3.557700375201575
45,2018-06-23 04:00:00,5.868833711948051
46,2018-06-23 04:00:00,1.425552669260236
47,2018-06-23 04:00:00,1.5341184932548442
53,2018-06-23 04:00:00,2.40820553638835
55,2018-06-23 04:00:00,1.185995906873341
56,2018-06-23 04:00:00,2.367994908748374
57,2018-06-23 04:00:00,3.551992957184075
58,2018-06-23 04:00:00,3.9718505540456586
59,2018-06-23 04:00:00,3.1865928832741246
60,2018-06-23 04:00:00,17.06895174624289
61,2018-06-23 04:00:00,17.78327059525736
62,2018-06-23 04:00:00,6.578046008474558
73,2018-06-23 04:00:00,15.4641787572094
74,2018-06-23 04:00:00,3.275526256623404
79,2018-06-23 04:00:00,1.2292966434073924
81,2018-06-23 04:00:00,6.312605699641142
82,2018-06-23 04:00:00,2.63887726248812
83,2018-06-23 04:00:00,3.2278645250507316
84,2018-06-23 04:00:00,3.9840062955787463
85,2018-06-23 04:00:00,6.804979137344749
87,2018-06-23 04:00:00,40.6388721350899
88,2018-06-23 04:00:00,52.27367999928026
92,2018-06-23 04:00:00,2.5113582683208784
94,2018-06-23 04:00:00,2.462115294118214
95,2018-06-23 04:00:00,2.535895035428241
96,2018-06-23 04:00:00,6.279767000248806
98,2018-06-23 04:00:00,9.794724772432117
99,2018-06-23 04:00:00,30.09242235280094
100,2018-06-23 04:00:00,0.4627560768788141
105,2018-06-23 04:00:00,1.6991977082579628
106,2018-06-23 04:00:00,43.284190273389676
107,2018-06-23 04:00:00,9.8811158803807
108,2018-06-23 04:00:00,5.412586371815731
109,2018-06-23 04:00:00,11.391606167140134
110,2018-06-23 04:00:00,9.251746150378958
116,2018-06-23 04:00:00,35.748252469774016
117,2018-06-23 04:00:00,3.197278193405796
118,2018-06-23 04:00:00,14.241682251933964
119,2018-06-23 04:00:00,1.6120895729220164
121,2018-06-23 04:00:00,14.744631298174605
128,2018-06-23 04:00:00,60.83399205209287
129,2018-06-23 04:00:00,4.1165002614913035
130,2018-06-23 04:00:00,36.90878332396741
131,2018-06-23 04:00:00,30.731302527950604
136,2018-06-23 04:00:00,1.3222666976434263
137,2018-06-23 04:00:00,2.3823596103340035
138,2018-06-23 04:00:00,7.796814560064204
139,2018-06-23 04:00:00,7.540507182671229
140,2018-06-23 04:00:00,1.332105651860211
141,2018-06-23 04:00:00,30.67059633966752
142,2018-06-23 04:00:00,23.966069452710315
143,2018-06-23 04:00:00,8.099065435296424
144,2018-06-23 04:00:00,15.32742857121126
147,2018-06-23 04:00:00,27.98084971022074
156,2018-06-23 04:00:00,12.898106218441823
157,2018-06-23 04:00:00,7.161975271387027
158,2018-06-23 04:00:00,1.3154844016414513
161,2018-06-23 04:00:00,1.3722677548360875
162,2018-06-23 04:00:00,35.99358853179631
170,2018-06-23 04:00:00,6.336178510216315
171,2018-06-23 04:00:00,4.293279877525612
172,2018-06-23 04:00:00,9.433735427187969
173,2018-06-23 04:00:00,2.2816966525210343
174,2018-06-23 04:00:00,6.021373520755754
175,2018-06-23 04:00:00,14.870147091633143
176,2018-06-23 04:00:00,8.881659895705479
178,2018-06-23 04:00:00,18.6355324867594
179,2018-06-23 04:00:00,6.227007418112472
180,2018-06-23 04:00:00,37.90364723138105
183,2018-06-23 04:00:00,8.39661335844198
184,2018-06-23 04:00:00,9.037326815945528
185,2018-06-23 04:00:00,1.7316349592586815
189,2018-06-23 04:00:00,13.844833353072296
190,2018-06-23 04:00:00,5.801031998294554
191,2018-06-23 04:00:00,41.83910290931285
192,2018-06-23 04:00:00,17.444853850460575
193,2018-06-23 04:00:00,29.80461067889991
197,2018-06-23 04:00:00,4.951746104624939
198,2018-06-23 04:00:00,3.7212630458139366
199,2018-06-23 04:00:00,7.575282758210808
1,2018-06-23 05:00:00,5.689131497723482
3,2018-06-23 05:00:00,1.4644128285943407
5,2018-06-23 05:00:00,7.981438794527435
7,2018-06-23 05:00:00,26.11514655562195
9,2018-06-23 05:00:00,33.937754470290116
11,2018-06-23 05:00:00,0.23855034143865525
12,2018-06-23 05:00:00,2.003822609333158
15,2018-06-23 05:00:00,43.41113579887805
17,2018-06-23 05:00:00,0.6116078371640798
18,2018-06-23 05:00:00,0.6256221541267275
19,2018-06-23 05:00:00,0.8769287467515227
20,2018-06-23 05:00:00,3.5895714090016635
22,2018-06-23 05:00:00,1.2578009521724205
23,2018-06-23 05:00:00,2.0480683504116923
25,2018-06-23 05:00:00,1.4950944066059655
27,2018-06-23 05:00:00,2.580422012534484
29,2018-06-23 05:00:00,75.39421725753212
31,2018-06-23 05:00:00,0.6507202238153575
32,2018-06-23 05:00:00,8.216933327312452
34,2018-06-23 05:00:00,26.48814067525398
36,2018-06-23 05:00:00,2.8196724063738485
37,2018-06-23 05:00:00,32.80468964280415
38,2018-06-23 05:00:00,8.154403210690198
39,2018-06-23 05:00:00,1.8568081016517515
40,2018-06-23 05:00:00,33.2017490253118
41,2018-06-23 05:00:00,9.196727316698082
42,2018-06-23 05:00:00,1.698117146915147
43,2018-06-23 05:00:00,4.613770766340788
45,2018-06-23 05:00:00,5.642203839866611
46,2018-06-23 05:00:00,1.3705038798195464
47,2018-06-23 05:00:00,1.5918360215650207
53,2018-06-23 05:00:00,2.1799779813290687
55,2018-06-23 05:00:00,1.0735981486011283
56,2018-06-23 05:00:00,2.4340454043656896
57,2018-06-23 05:00:00,3.651069680684719
58,2018-06-23 05:00:00,4.082638122772471
59,2018-06-23 05:00:00,3.1149437067096635
60,2018-06-23 05:00:00,17.03978504977066
61,2018-06-23 05:00:00,17.75288702184178
62,2018-06-23 05:00:00,6.368174291278489
73,2018-06-23 05:00:00,14.970796215666134
74,2018-06-23 05:00:00,3.224461599923713
79,2018-06-23 05:00:00,1.2271963249141056
81,2018-06-23 05:00:00,6.30181722985093
82,2018-06-23 05:00:00,2.460515887751263
83,2018-06-23 05:00:00,3.230323637213615
84,2018-06-23 05:00:00,4.182691213546375
85,2018-06-23 05:00:00,7.144351503246487
87,2018-06-23 05:00:00,37.983999640908344
88,2018-06-23 05:00:00,48.77430612286631
92,2018-06-23 05:00:00,2.9256574765724923
94,2018-06-23 05:00:00,2.8682915726901426
95,2018-06-23 05:00:00,3.44487535236285
96,2018-06-23 05:00:00,8.530722755052208
98,2018-06-23 05:00:00,8.966633371080826
99,2018-06-23 05:00:00,27.548260768486397
100,2018-06-23 05:00:00,0.39274147345766475
105,2018-06-23 05:00:00,1.3866900857899542
106,2018-06-23 05:00:00,39.95991300328382
