datetime,wind_capacity_factor
2017-05-29,0.4546098165727113
2017-05-30,0.4546098165727113
2017-05-31,0.3571934273071304
2017-06-01,0.29224916779674304
2017-06-02,0.29224916779674304
2017-06-03,0.3896655570623241
2017-06-04,0.6494425951038734
2017-06-05,0.5195540760830988
2017-06-06,1.201468800942166
2017-06-07,0.5844983355934861
2017-06-08,0.3896655570623241
2017-06-09,0.6819147248590671
2017-06-10,0.6819147248590671
2017-06-11,1.071580281921391
2017-06-12,0.8442753736350355
2017-06-13,0.7468589843694545
2017-06-14,0.8767475033902291
2017-06-15,0.22730490828635572
2017-06-16,0.5195540760830988
2017-06-17,0.97416389265581
2017-06-18,0.8118032438798417
2017-06-19,0.487081946327905
2017-06-20,0.22730490828635572
2017-06-21,0.2597770380415494
2017-06-22,0.97416389265581
2017-06-23,0.7793311141246482
2017-06-24,0.8118032438798417
2017-06-25,0.8442753736350355
2017-06-26,0.3247212975519367
2017-06-27,0.29224916779674304
2017-06-28,1.1040524116765849
2017-06-29,1.5261900984941026
2017-06-30,0.487081946327905
2017-07-01,0.5520262058382924
2017-07-02,0.3247212975519367
2017-07-03,0.487081946327905
2017-07-04,0.22730490828635572
2017-07-05,0.3571934273071304
2017-07-06,0.22730490828635572
2017-07-07,0.7143868546142608
2017-07-08,0.6169704653486797
2017-07-09,0.29224916779674304
2017-07-10,0.8442753736350355
2017-07-11,0.6494425951038734
2017-07-12,1.071580281921391
2017-07-13,0.6494425951038734
2017-07-14,0.22730490828635572
2017-07-15,0.3571934273071304
2017-07-16,0.3571934273071304
2017-07-17,1.0391081521661976
2017-07-18,0.3571934273071304
2017-07-19,0.42213768681751773
2017-07-20,0.8118032438798417
2017-07-21,0.22730490828635572
2017-07-22,0.9092196331454229
2017-07-23,0.29224916779674304
2017-07-24,0.6494425951038734
2017-07-25,0.8442753736350355
2017-07-26,0.7143868546142608
2017-07-27,0.16236064877596834
2017-07-28,0.8442753736350355
2017-07-29,0.7793311141246482
2017-07-30,0.4546098165727113
2017-07-31,0.3896655570623241
2017-08-01,0.19483277853116204
2017-08-02,0.3571934273071304
2017-08-03,0.3896655570623241
2017-08-04,1.3963015794733278
2017-08-05,0.3247212975519367
2017-08-06,0.4546098165727113
2017-08-07,0.19483277853116204
2017-08-08,0.4546098165727113
2017-08-09,0.3247212975519367
2017-08-10,0.3247212975519367
2017-08-11,0.6819147248590671
2017-08-12,0.4546098165727113
2017-08-13,0.3247212975519367
2017-08-14,0.3247212975519367
2017-08-15,0.29224916779674304
2017-08-16,0.29224916779674304
2017-08-17,1.071580281921391
2017-08-18,0.5520262058382924
2017-08-19,0.3571934273071304
2017-08-20,0.3571934273071304
2017-08-21,0.4546098165727113
2017-08-22,0.3896655570623241
2017-08-23,0.5844983355934861
2017-08-24,0.19483277853116204
2017-08-25,1.0391081521661976
2017-08-26,0.7468589843694545
2017-08-27,0.5520262058382924
2017-08-28,0.2597770380415494
2017-08-29,0.22730490828635572
2017-08-30,0.29224916779674304
2017-08-31,0.2597770380415494
2017-09-01,1.1365245414317784
2017-09-02,0.3247212975519367
2017-09-03,1.0391081521661976
2017-09-04,0.7143868546142608
2017-09-05,0.8442753736350355
2017-09-06,0.4546098165727113
2017-09-07,0.29224916779674304
2017-09-08,0.3571934273071304
2017-09-09,0.8767475033902291
2017-09-10,0.9416917629006165
2017-09-11,0.5844983355934861
2017-09-12,0.4546098165727113
2017-09-13,0.6494425951038734
2017-09-14,0.2597770380415494
2017-09-15,0.6494425951038734
2017-09-16,0.8442753736350355
2017-09-17,0.6494425951038734
2017-09-18,0.5520262058382924
2017-09-19,0.3896655570623241
2017-09-20,0.7793311141246482
2017-09-21,1.1040524116765849
2017-09-22,0.6169704653486797
2017-09-23,0.3247212975519367
2017-09-24,0.4546098165727113
2017-09-25,0.4546098165727113
2017-09-26,0.487081946327905
2017-09-27,1.1040524116765849
2017-09-28,0.7468589843694545
2017-09-29,0.2597770380415494
2017-09-30,0.6494425951038734
2017-10-01,0.9092196331454229
2017-10-02,1.5261900984941026
2017-10-03,1.201468800942166
2017-10-04,0.9092196331454229
2017-10-05,0.1298885190207747
2017-10-06,0.6819147248590671
2017-10-07,1.266413060452553
2017-10-08,0.3247212975519367
2017-10-09,0.3247212975519367
2017-10-10,0.3896655570623241
2017-10-11,1.5261900984941026
2017-10-12,0.19483277853116204
2017-10-13,0.5195540760830988
2017-10-14,1.3313573199629407
2017-10-15,2.078216304332395
2017-10-16,0.42213768681751773
2017-10-17,0.8767475033902291
2017-10-18,0.9416917629006165
2017-10-19,0.7793311141246482
2017-10-20,0.8442753736350355
2017-10-21,1.071580281921391
2017-10-22,1.9158556555564266
2017-10-23,1.0391081521661976
2017-10-24,1.493717968738909
2017-10-25,1.1689966711869721
2017-10-26,0.6169704653486797
2017-10-27,1.980799915066814
2017-10-28,1.1040524116765849
2017-10-29,0.3896655570623241
2017-10-30,0.8118032438798417
2017-10-31,1.1689966711869721
2017-11-01,0.6169704653486797
2017-11-02,1.071580281921391
2017-11-03,1.071580281921391
2017-11-04,0.7793311141246482
2017-11-05,0.3571934273071304
2017-11-06,1.2988851902077467
2017-11-07,1.266413060452553
2017-11-08,0.6819147248590671
2017-11-09,0.3571934273071304
2017-11-10,1.1040524116765849
2017-11-11,1.1365245414317784
2017-11-12,0.487081946327905
2017-11-13,0.3896655570623241
2017-11-14,0.7793311141246482
2017-11-15,1.2988851902077467
2017-11-16,1.201468800942166
2017-11-17,0.97416389265581
2017-11-18,1.461245838983715
2017-11-19,1.493717968738909
2017-11-20,0.97416389265581
2017-11-21,1.9158556555564266
2017-11-22,0.8767475033902291
2017-11-23,0.5844983355934861
2017-11-24,0.487081946327905
2017-11-25,1.3963015794733278
2017-11-26,0.3896655570623241
2017-11-27,0.8442753736350355
2017-11-28,1.5911343580044899
2017-11-29,0.8767475033902291
2017-11-30,0.8118032438798417
2017-12-01,0.3896655570623241
2017-12-02,0.5195540760830988
2017-12-03,0.2597770380415494
2017-12-04,2.273049082863557
2017-12-05,2.5652982506603
2017-12-06,0.7468589843694545
2017-12-07,1.3313573199629407
2017-12-08,0.6494425951038734
2017-12-09,1.3638294497181342
2017-12-10,0.7793311141246482
2017-12-11,0.2597770380415494
2017-12-12,2.273049082863557
2017-12-13,0.8118032438798417
2017-12-14,1.2988851902077467
2017-12-15,0.3571934273071304
2017-12-16,1.4287737092285215
2017-12-17,0.7143868546142608
2017-12-18,0.6819147248590671
2017-12-19,1.201468800942166
2017-12-20,0.9092196331454229
2017-12-21,0.8767475033902291
2017-12-22,0.6169704653486797
2017-12-23,1.071580281921391
2017-12-24,0.9092196331454229
2017-12-25,1.461245838983715
2017-12-26,1.266413060452553
2017-12-27,0.7793311141246482
2017-12-28,0.487081946327905
2017-12-29,0.6169704653486797
2017-12-30,0.9416917629006165
2017-12-31,1.1689966711869721
2018-01-01,1.2339409306973594
2018-01-02,0.7143868546142608
2018-01-03,1.3963015794733278
2018-01-04,1.1365245414317784
2018-01-05,0.6494425951038734
2018-01-06,0.6169704653486797
2018-01-07,1.4287737092285215
2018-01-08,1.1689966711869721
2018-01-09,0.5195540760830988
2018-01-10,1.461245838983715
2018-01-11,2.0132720448220076
2018-01-12,2.5977703804154935
2018-01-13,1.9158556555564266
2018-01-14,0.3247212975519367
2018-01-15,1.688550747270071
2018-01-16,1.94832778531162
2018-01-17,1.071580281921391
2018-01-18,1.266413060452553
2018-01-19,1.3638294497181342
2018-01-20,1.201468800942166
2018-01-21,0.8118032438798417
2018-01-22,2.0457441745772016
2018-01-23,1.1689966711869721
2018-01-24,0.5520262058382924
2018-01-25,0.8442753736350355
2018-01-26,1.461245838983715
2018-01-27,2.078216304332395
2018-01-28,0.5195540760830988
2018-01-29,1.1689966711869721
2018-01-30,0.42213768681751773
2018-01-31,2.1106884340875887
2018-02-01,0.4546098165727113
2018-02-02,1.2988851902077467
2018-02-03,1.201468800942166
2018-02-04,1.2988851902077467
2018-02-05,0.5844983355934861
2018-02-06,0.97416389265581
2018-02-07,0.9416917629006165
2018-02-08,0.16236064877596834
2018-02-09,1.493717968738909
2018-02-10,1.7210228770252647
2018-02-11,1.3313573199629407
2018-02-12,0.6494425951038734
2018-02-13,1.0066360224110038
2018-02-14,1.0066360224110038
2018-02-15,0.8442753736350355
2018-02-16,1.461245838983715
2018-02-17,0.487081946327905
2018-02-18,0.2597770380415494
2018-02-19,1.201468800942166
2018-02-20,1.266413060452553
2018-02-21,1.688550747270071
2018-02-22,1.3638294497181342
2018-02-23,0.8118032438798417
2018-02-24,1.1040524116765849
2018-02-25,2.1756326935979757
2018-02-26,0.4546098165727113
2018-02-27,1.2988851902077467
2018-02-28,1.5261900984941026
2018-03-01,0.3571934273071304
2018-03-02,0.8767475033902291
2018-03-03,0.9092196331454229
2018-03-04,1.071580281921391
2018-03-05,2.078216304332395
2018-03-06,0.3247212975519367
2018-03-07,1.7859671365356518
2018-03-08,1.071580281921391
2018-03-09,0.22730490828635572
2018-03-10,0.8767475033902291
2018-03-11,1.2339409306973594
2018-03-12,0.487081946327905
2018-03-13,0.9416917629006165
2018-03-14,0.3247212975519367
2018-03-15,1.1365245414317784
2018-03-16,1.4287737092285215
2018-03-17,1.266413060452553
2018-03-18,0.3896655570623241
2018-03-19,0.5195540760830988
2018-03-20,1.493717968738909
2018-03-21,1.0391081521661976
2018-03-22,0.3896655570623241
2018-03-23,0.16236064877596834
2018-03-24,1.94832778531162
2018-03-25,1.493717968738909
2018-03-26,1.0066360224110038
2018-03-27,1.3963015794733278
2018-03-28,0.7143868546142608
2018-03-29,0.5844983355934861
2018-03-30,0.487081946327905
2018-03-31,0.6169704653486797
2018-04-01,1.2988851902077467
2018-04-02,0.5195540760830988
2018-04-03,0.487081946327905
2018-04-04,2.9549638077226237
2018-04-05,0.16236064877596834
2018-04-06,0.42213768681751773
2018-04-07,1.2988851902077467
2018-04-08,0.3896655570623241
2018-04-09,0.5520262058382924
2018-04-10,0.487081946327905
2018-04-11,1.1040524116765849
2018-04-12,1.7859671365356518
2018-04-13,1.6560786175148774
2018-04-14,1.883383525801233
2018-04-15,0.6169704653486797
2018-04-16,1.7210228770252647
2018-04-17,0.9092196331454229
2018-04-18,1.6560786175148774
2018-04-19,1.5586622282492963
2018-04-20,0.5195540760830988
2018-04-21,0.8118032438798417
2018-04-22,1.4287737092285215
2018-04-23,1.3638294497181342
2018-04-24,0.6819147248590671
2018-04-25,0.3896655570623241
2018-04-26,0.5844983355934861
2018-04-27,0.8118032438798417
2018-04-28,1.2988851902077467
2018-04-29,0.6169704653486797
2018-04-30,0.9416917629006165
2018-05-01,1.201468800942166
2018-05-02,1.5586622282492963
2018-05-03,1.3313573199629407
2018-05-04,2.0457441745772016
2018-05-05,0.3896655570623241
2018-05-06,0.4546098165727113
2018-05-07,0.9092196331454229
2018-05-08,0.487081946327905
2018-05-09,1.5911343580044899
2018-05-10,0.5195540760830988
2018-05-11,0.6169704653486797
2018-05-12,0.8767475033902291
2018-05-13,0.5520262058382924
2018-05-14,0.487081946327905
2018-05-15,0.3571934273071304
2018-05-16,0.9092196331454229
2018-05-17,0.9416917629006165
2018-05-18,1.071580281921391
2018-05-19,0.2597770380415494
2018-05-20,0.487081946327905
2018-05-21,0.7468589843694545
2018-05-22,0.3247212975519367
2018-05-23,0.5844983355934861
2018-05-24,0.5520262058382924
2018-05-25,0.5520262058382924
2018-05-26,0.487081946327905
2018-05-27,0.42213768681751773
2018-05-28,0.3896655570623241
2018-05-29,0.5195540760830988
2018-05-30,0.5195540760830988
2018-05-31,0.6819147248590671
2018-06-01,0.3571934273071304
2018-06-02,1.071580281921391
2018-06-03,1.1689966711869721
2018-06-04,0.6169704653486797
2018-06-05,0.6494425951038734
2018-06-06,0.8118032438798417
2018-06-07,0.5844983355934861
2018-06-08,0.3247212975519367
2018-06-09,0.6169704653486797
2018-06-10,0.8442753736350355
2018-06-11,0.5520262058382924
2018-06-12,0.487081946327905
2018-06-13,0.3896655570623241
2018-06-14,0.3571934273071304
2018-06-15,0.6169704653486797
2018-06-16,0.7143868546142608
2018-06-17,0.7793311141246482
2018-06-18,0.9092196331454229
2018-06-19,0.9092196331454229
2018-06-20,0.3247212975519367
2018-06-21,0.9092196331454229
2018-06-22,0.3896655570623241
2018-06-23,0.29224916779674304
2018-06-24,0.2597770380415494
2018-06-25,0.8767475033902291
2018-06-26,1.0066360224110038
2018-06-27,0.9092196331454229
2018-06-28,0.29224916779674304
2018-06-29,0.6494425951038734
2018-06-30,0.6819147248590671
2018-07-01,0.9092196331454229
2018-07-02,0.487081946327905
2018-07-03,0.5520262058382924
2018-07-04,0.6169704653486797
2018-07-05,0.3571934273071304
2018-07-06,0.487081946327905
2018-07-07,0.8767475033902291
2018-07-08,0.3896655570623241
2018-07-09,0.3896655570623241
2018-07-10,0.5520262058382924
2018-07-11,0.7793311141246482
2018-07-12,0.5844983355934861
2018-07-13,0.5195540760830988
2018-07-14,0.7793311141246482
2018-07-15,0.3896655570623241
2018-07-16,0.3247212975519367
2018-07-17,0.487081946327905
2018-07-18,0.7468589843694545
2018-07-19,0.5844983355934861
2018-07-20,1.1040524116765849
2018-07-21,1.0066360224110038
2018-07-22,1.0066360224110038
2018-07-23,0.6819147248590671
2018-07-24,0.2597770380415494
2018-07-25,0.5195540760830988
2018-07-26,0.3896655570623241
2018-07-27,0.3896655570623241
2018-07-28,0.2597770380415494
2018-07-29,0.19483277853116204
2018-07-30,0.3896655570623241
2018-07-31,0.3896655570623241
2018-08-01,0.3247212975519367
2018-08-02,0.8442753736350355
2018-08-03,0.19483277853116204
2018-08-04,0.7143868546142608
2018-08-05,1.1040524116765849
2018-08-06,0.9416917629006165
2018-08-07,0.3247212975519367
2018-08-08,0.3247212975519367
2018-08-09,0.1298885190207747
2018-08-10,0.6819147248590671
2018-08-11,0.3571934273071304
2018-08-12,0.1298885190207747
2018-08-13,0.2597770380415494
2018-08-14,0.42213768681751773
2018-08-15,0.6819147248590671
2018-08-16,0.5844983355934861
2018-08-17,0.7143868546142608
2018-08-18,0.29224916779674304
2018-08-19,0.42213768681751773
2018-08-20,1.1040524116765849
2018-08-21,0.6819147248590671
2018-08-22,0.8767475033902291
2018-08-23,0.29224916779674304
2018-08-24,0.8767475033902291
2018-08-25,1.3638294497181342
2018-08-26,0.8442753736350355
2018-08-27,1.1689966711869721
2018-08-28,1.2988851902077467
2018-08-29,1.0066360224110038
2018-08-30,0.3896655570623241
2018-08-31,0.8118032438798417
2018-09-01,1.071580281921391
2018-09-02,0.7793311141246482
2018-09-03,0.487081946327905
2018-09-04,0.6494425951038734
2018-09-05,0.5195540760830988
2018-09-06,0.22730490828635572
2018-09-07,0.7793311141246482
2018-09-08,1.493717968738909
2018-09-09,1.5911343580044899
2018-09-10,0.487081946327905
2018-09-11,0.2597770380415494
2018-09-12,0.42213768681751773
2018-09-13,0.42213768681751773
2018-09-14,0.3247212975519367
2018-09-15,0.3247212975519367
2018-09-16,0.5844983355934861
2018-09-17,0.2597770380415494
2018-09-18,0.3247212975519367
2018-09-19,0.22730490828635572
2018-09-20,0.3896655570623241
2018-09-21,1.4287737092285215
2018-09-22,1.0066360224110038
2018-09-23,0.3896655570623241
2018-09-24,0.6819147248590671
2018-09-25,0.7143868546142608
2018-09-26,1.3963015794733278
2018-09-27,0.22730490828635572
2018-09-28,0.8118032438798417
2018-09-29,0.5195540760830988
2018-09-30,0.8767475033902291
2018-10-01,0.29224916779674304
2018-10-02,0.8442753736350355
2018-10-03,0.9416917629006165
2018-10-04,1.461245838983715
2018-10-05,0.8442753736350355
2018-10-06,1.2988851902077467
2018-10-07,0.6819147248590671
2018-10-08,0.97416389265581
2018-10-09,0.9416917629006165
2018-10-10,1.461245838983715
2018-10-11,1.3638294497181342
2018-10-12,0.42213768681751773
2018-10-13,0.29224916779674304
2018-10-14,0.4546098165727113
2018-10-15,1.5586622282492963
2018-10-16,0.3571934273071304
2018-10-17,0.97416389265581
2018-10-18,0.3896655570623241
2018-10-19,0.6169704653486797
2018-10-20,0.9092196331454229
2018-10-21,0.4546098165727113
2018-10-22,1.1365245414317784
2018-10-23,0.6494425951038734
2018-10-24,0.42213768681751773
2018-10-25,0.8442753736350355
2018-10-26,0.7468589843694545
2018-10-27,0.3896655570623241
2018-10-28,0.9092196331454229
2018-10-29,0.5844983355934861
2018-10-30,1.1365245414317784
2018-10-31,1.3638294497181342
2018-11-01,0.8767475033902291
2018-11-02,0.3896655570623241
2018-11-03,0.3247212975519367
2018-11-04,1.8184392662908457
2018-11-05,0.7793311141246482
2018-11-06,1.2988851902077467
2018-11-07,0.7143868546142608
2018-11-08,0.6819147248590671
2018-11-09,0.6819147248590671
2018-11-10,1.5586622282492963
2018-11-11,0.7793311141246482
2018-11-12,0.29224916779674304
2018-11-13,1.201468800942166
2018-11-14,0.5520262058382924
2018-11-15,0.6494425951038734
2018-11-16,1.2339409306973594
2018-11-17,0.5195540760830988
2018-11-18,1.1040524116765849
2018-11-19,0.29224916779674304
2018-11-20,1.1040524116765849
2018-11-21,0.9416917629006165
2018-11-22,0.9416917629006165
2018-11-23,1.1365245414317784
2018-11-24,1.3313573199629407
2018-11-25,0.4546098165727113
2018-11-26,3.4095736242953354
2018-11-27,1.2988851902077467
2018-11-28,0.7793311141246482
2018-11-29,1.201468800942166
2018-11-30,0.42213768681751773
2018-12-01,1.8184392662908457
2018-12-02,1.4287737092285215
2018-12-03,1.0391081521661976
2018-12-04,0.3896655570623241
2018-12-05,0.97416389265581
2018-12-06,1.201468800942166
2018-12-07,0.29224916779674304
2018-12-08,0.5520262058382924
2018-12-09,0.7468589843694545
2018-12-10,0.3896655570623241
2018-12-11,0.9416917629006165
2018-12-12,1.5911343580044899
2018-12-13,0.7793311141246482
2018-12-14,0.2597770380415494
2018-12-15,1.5586622282492963
2018-12-16,0.4546098165727113
2018-12-17,0.9416917629006165
2018-12-18,0.3896655570623241
2018-12-19,1.071580281921391
2018-12-20,1.1365245414317784
2018-12-21,1.8509113960460393
2018-12-22,0.3896655570623241
2018-12-23,0.6819147248590671
2018-12-24,0.5520262058382924
2018-12-25,0.5195540760830988
2018-12-26,0.487081946327905
2018-12-27,2.078216304332395
2018-12-28,1.980799915066814
2018-12-29,1.4287737092285215
2018-12-30,0.42213768681751773
2018-12-31,0.8767475033902291
2019-01-01,1.201468800942166
2019-01-02,0.2597770380415494
2019-01-03,0.7143868546142608
2019-01-04,0.42213768681751773
2019-01-05,0.7793311141246482
2019-01-06,0.5195540760830988
2019-01-07,2.1756326935979757
2019-01-08,0.5844983355934861
2019-01-09,2.143160563842782
2019-01-10,1.0066360224110038
2019-01-11,0.8767475033902291
2019-01-12,0.97416389265581
2019-01-13,1.8509113960460393
2019-01-14,0.487081946327905
2019-01-15,0.5195540760830988
2019-01-16,0.7468589843694545
2019-01-17,0.487081946327905
2019-01-18,0.6169704653486797
2019-01-19,1.493717968738909
2019-01-20,1.688550747270071
2019-01-21,0.6819147248590671
2019-01-22,1.94832778531162
2019-01-23,0.7143868546142608
2019-01-24,1.0066360224110038
2019-01-25,1.461245838983715
2019-01-26,1.5261900984941026
2019-01-27,0.9416917629006165
2019-01-28,2.2081048233531697
2019-01-29,1.9158556555564266
2019-01-30,2.467881861394719
2019-01-31,0.42213768681751773
2019-02-01,0.3247212975519367
2019-02-02,1.0391081521661976
2019-02-03,1.201468800942166
2019-02-04,1.5911343580044899
2019-02-05,1.0391081521661976
2019-02-06,0.487081946327905
2019-02-07,0.22730490828635572
2019-02-08,2.7926031589466556
2019-02-09,0.8767475033902291
2019-02-10,0.8767475033902291
2019-02-11,0.22730490828635572
2019-02-12,0.3896655570623241
2019-02-13,2.3379933423739443
2019-02-14,1.688550747270071
2019-02-15,2.3379933423739443
2019-02-16,0.97416389265581
2019-02-17,1.4287737092285215
2019-02-18,1.3313573199629407
2019-02-19,0.4546098165727113
2019-02-20,2.143160563842782
2019-02-21,0.97416389265581
2019-02-22,0.5195540760830988
2019-02-23,1.3963015794733278
2019-02-24,3.0199080672330116
2019-02-25,2.0132720448220076
2019-02-26,1.0066360224110038
2019-02-27,0.6494425951038734
2019-02-28,1.2339409306973594
2019-03-01,0.5520262058382924
2019-03-02,0.5520262058382924
2019-03-03,1.1365245414317784
2019-03-04,1.8184392662908457
2019-03-05,1.3963015794733278
2019-03-06,0.97416389265581
2019-03-07,0.487081946327905
2019-03-08,1.071580281921391
2019-03-09,1.2339409306973594
2019-03-10,2.857547418457043
2019-03-11,0.487081946327905
2019-03-12,0.3896655570623241
2019-03-13,1.6560786175148774
2019-03-14,2.2081048233531697
2019-03-15,2.1106884340875887
2019-03-16,0.9416917629006165
2019-03-17,0.8118032438798417
2019-03-18,0.3896655570623241
2019-03-19,0.3896655570623241
2019-03-20,1.266413060452553
2019-03-21,1.2339409306973594
2019-03-22,1.2339409306973594
2019-03-23,0.6494425951038734
2019-03-24,0.8767475033902291
2019-03-25,1.8509113960460393
2019-03-26,0.8442753736350355
2019-03-27,0.5844983355934861
2019-03-28,1.461245838983715
2019-03-29,0.3247212975519367
2019-03-30,0.7143868546142608
2019-03-31,1.1689966711869721
2019-04-01,0.2597770380415494
2019-04-02,1.0391081521661976
2019-04-03,0.4546098165727113
2019-04-04,1.461245838983715
2019-04-05,0.4546098165727113
2019-04-06,0.19483277853116204
2019-04-07,1.1040524116765849
2019-04-08,0.2597770380415494
2019-04-09,1.1365245414317784
2019-04-10,1.201468800942166
2019-04-11,1.6236064877596834
2019-04-12,1.6560786175148774
2019-04-13,0.8118032438798417
2019-04-14,1.7210228770252647
2019-04-15,0.2597770380415494
2019-04-16,1.461245838983715
2019-04-17,1.2339409306973594
2019-04-18,1.1689966711869721
2019-04-19,1.3963015794733278
2019-04-20,1.3313573199629407
2019-04-21,0.487081946327905
2019-04-22,1.5261900984941026
2019-04-23,1.266413060452553
2019-04-24,0.9416917629006165
2019-04-25,0.19483277853116204
2019-04-26,1.2339409306973594
2019-04-27,0.3571934273071304
2019-04-28,1.5911343580044899
2019-04-29,1.5586622282492963
2019-04-30,0.8442753736350355
2019-05-01,1.7859671365356518
2019-05-02,0.42213768681751773
2019-05-03,1.071580281921391
2019-05-04,0.6494425951038734
2019-05-05,0.3571934273071304
2019-05-06,0.6819147248590671
2019-05-07,0.22730490828635572
2019-05-08,1.2339409306973594
2019-05-09,1.2988851902077467
2019-05-10,0.8767475033902291
2019-05-11,0.42213768681751773
2019-05-12,0.9092196331454229
2019-05-13,0.5520262058382924
2019-05-14,0.3896655570623241
2019-05-15,0.8767475033902291
2019-05-16,0.97416389265581
2019-05-17,0.8442753736350355
2019-05-18,1.0391081521661976
2019-05-19,1.6236064877596834
2019-05-20,1.0391081521661976
2019-05-21,1.3638294497181342
2019-05-22,0.6169704653486797
2019-05-23,0.97416389265581
2019-05-24,0.4546098165727113
2019-05-25,1.1689966711869721
2019-05-26,1.0391081521661976
2019-05-27,0.3896655570623241
2019-05-28,1.2988851902077467
2019-05-29,1.0391081521661976
2019-05-30,0.5844983355934861
2019-05-31,0.3896655570623241
2019-06-01,0.5844983355934861
2019-06-02,0.6494425951038734
2019-06-03,0.3247212975519367
2019-06-04,0.7468589843694545
2019-06-05,1.0391081521661976
2019-06-06,0.2597770380415494
2019-06-07,1.0391081521661976
2019-06-08,0.9416917629006165
2019-06-09,0.5520262058382924
2019-06-10,1.5911343580044899
2019-06-11,0.3571934273071304
2019-06-12,1.0066360224110038
2019-06-13,1.0391081521661976
2019-06-14,0.42213768681751773
2019-06-15,1.3638294497181342
2019-06-16,1.2988851902077467
2019-06-17,0.4546098165727113
2019-06-18,0.42213768681751773
2019-06-19,0.29224916779674304
2019-06-20,1.1365245414317784
2019-06-21,0.3571934273071304
2019-06-22,0.5520262058382924
2019-06-23,1.0391081521661976
2019-06-24,0.42213768681751773
2019-06-25,0.7793311141246482
2019-06-26,0.6494425951038734
2019-06-27,0.3896655570623241
2019-06-28,0.6169704653486797
2019-06-29,0.4546098165727113
2019-06-30,0.42213768681751773
2019-07-01,0.2597770380415494
2019-07-02,0.5844983355934861
2019-07-03,0.29224916779674304
2019-07-04,0.3247212975519367
2019-07-05,0.5520262058382924
2019-07-06,0.3896655570623241
2019-07-07,0.97416389265581
2019-07-08,0.5520262058382924
2019-07-09,0.5195540760830988
2019-07-10,0.6169704653486797
2019-07-11,0.7793311141246482
2019-07-12,0.42213768681751773
2019-07-13,0.3247212975519367
2019-07-14,0.3247212975519367
2019-07-15,0.4546098165727113
2019-07-16,0.8442753736350355
2019-07-17,0.3247212975519367
2019-07-18,0.8767475033902291
2019-07-19,0.97416389265581
2019-07-20,0.9416917629006165
2019-07-21,0.6819147248590671
2019-07-22,0.6494425951038734
2019-07-23,0.4546098165727113
2019-07-24,0.3247212975519367
2019-07-25,0.42213768681751773
2019-07-26,0.5844983355934861
2019-07-27,0.7468589843694545
2019-07-28,0.4546098165727113
2019-07-29,1.1365245414317784
2019-07-30,0.3896655570623241
2019-07-31,0.42213768681751773
2019-08-01,0.5195540760830988
2019-08-02,0.5844983355934861
2019-08-03,0.4546098165727113
2019-08-04,0.3571934273071304
2019-08-05,0.16236064877596834
2019-08-06,0.4546098165727113
2019-08-07,0.3247212975519367
2019-08-08,0.4546098165727113
2019-08-09,0.5195540760830988
2019-08-10,0.3247212975519367
2019-08-11,0.487081946327905
2019-08-12,0.42213768681751773
2019-08-13,0.8118032438798417
2019-08-14,0.42213768681751773
2019-08-15,0.5844983355934861
2019-08-16,0.3896655570623241
2019-08-17,0.7468589843694545
2019-08-18,0.9416917629006165
2019-08-19,0.3247212975519367
2019-08-20,0.3247212975519367
2019-08-21,0.22730490828635572
2019-08-22,0.3247212975519367
2019-08-23,0.9416917629006165
2019-08-24,0.97416389265581
2019-08-25,0.8767475033902291
2019-08-26,0.8767475033902291
2019-08-27,0.6819147248590671
2019-08-28,0.5195540760830988
2019-08-29,0.3571934273071304
2019-08-30,0.7143868546142608
2019-08-31,0.9416917629006165
2019-09-01,0.6169704653486797
2019-09-02,0.2597770380415494
2019-09-03,0.6169704653486797
2019-09-04,0.9092196331454229
2019-09-05,0.3896655570623241
2019-09-06,0.7793311141246482
2019-09-07,0.3896655570623241
2019-09-08,0.3247212975519367
2019-09-09,0.7793311141246482
2019-09-10,1.071580281921391
2019-09-11,0.5844983355934861
2019-09-12,0.6494425951038734
2019-09-13,1.266413060452553
2019-09-14,0.487081946327905
2019-09-15,1.0391081521661976
2019-09-16,0.3571934273071304
2019-09-17,0.6169704653486797
2019-09-18,0.6169704653486797
2019-09-19,0.3247212975519367
2019-09-20,0.6494425951038734
2019-09-21,1.0391081521661976
2019-09-22,1.2988851902077467
2019-09-23,1.071580281921391
2019-09-24,0.29224916779674304
2019-09-25,1.2339409306973594
2019-09-26,1.0066360224110038
2019-09-27,0.8118032438798417
2019-09-28,1.0066360224110038
2019-09-29,1.071580281921391
2019-09-30,0.8118032438798417
2019-10-01,0.97416389265581
2019-10-02,1.266413060452553
2019-10-03,1.5911343580044899
2019-10-04,0.9092196331454229
2019-10-05,0.8767475033902291
2019-10-06,0.97416389265581
2019-10-07,0.5844983355934861
2019-10-08,0.3896655570623241
2019-10-09,0.42213768681751773
2019-10-10,0.9092196331454229
2019-10-11,1.1365245414317784
2019-10-12,0.6169704653486797
2019-10-13,1.1689966711869721
2019-10-14,0.3571934273071304
2019-10-15,0.9416917629006165
2019-10-16,1.201468800942166
2019-10-17,0.6494425951038734
2019-10-18,0.487081946327905
2019-10-19,0.97416389265581
2019-10-20,0.5195540760830988
2019-10-21,1.7534950067804582
2019-10-22,1.5261900984941026
2019-10-23,0.7143868546142608
2019-10-24,1.071580281921391
2019-10-25,0.5844983355934861
2019-10-26,0.8118032438798417
2019-10-27,1.3313573199629407
