obj_name,pg,hour,day
13,0.1849062722762733,16,2
15,0.0009999901481105569,16,2
16,0.0009999901443532395,16,2
40,0.000999990146385181,16,2
46,0.18490627096338344,16,2
21,0.17999969346156747,16,2
38,0.00099999014578371,16,2
45,0.1749998577804512,16,2
36,0.1849062870556896,16,2
48,0.0009999901336093344,16,2
18,0.000999990147892664,16,2
30,0.18490629033608827,16,2
3,0.04529999919871583,16,2
32,0.05399999848086472,17,2
29,0.18490629033589612,17,2
1,0.045299999198715885,17,2
2,0.045299999198715885,17,2
41,0.000999990146385181,17,2
27,0.18490628931649927,17,2
42,0.000999990146385181,17,2
33,0.18490628705055062,17,2
28,0.18490628931820682,17,2
26,0.18490628931313607,17,2
10,0.1849062724981666,17,2
24,0.014000009968377258,17,2
25,1.3350000133183773,17,2
23,1.5480000154483773,17,2
49,0.0009999901336093344,17,2
5,0.09069999399334822,17,2
31,0.9240000099683774,17,2
43,0.000999990146385181,17,2
39,0.0009999901425114936,17,2
34,0.18490628704339343,17,2
44,0.000999990146385181,17,2
17,0.0009999901443532395,17,2
37,0.000999990120720211,17,2
47,5.691500056866214,17,2
9,0.18490627251386355,17,2
12,0.18490627241819896,17,2
20,0.0009999901471350614,17,2
6,0.8650000099683773,17,2
14,0.0009999901477115757,17,2
7,0.04699999906556612,17,2
8,0.1849062725693126,17,2
19,0.0009999901474587957,17,2
4,0.04529999919871583,17,2
22,0.6760000099683773,17,2
11,0.18490627241765228,17,2
35,0.18490628705537432,17,2
13,0.1849062722762733,17,2
15,0.0009999901481105569,17,2
16,0.0009999901443532395,17,2
40,0.000999990146385181,17,2
46,0.18490627096338344,17,2
21,0.17999969346156747,17,2
38,0.00099999014578371,17,2
45,0.1749998577804512,17,2
36,0.1849062870556896,17,2
48,0.0009999901336093344,17,2
18,0.000999990147892664,17,2
30,0.18490629033608827,17,2
3,0.04529999919871583,17,2
32,0.05399999848086472,18,2
29,0.18490629033589612,18,2
1,0.045299999198715885,18,2
2,0.045299999198715885,18,2
41,0.000999990146385181,18,2
27,0.18490628931649927,18,2
42,0.000999990146385181,18,2
33,0.18490628705055062,18,2
28,0.18490628931820682,18,2
26,0.18490628931313607,18,2
10,0.1849062724981666,18,2
24,0.014000009968377258,18,2
25,1.3350000133183773,18,2
23,1.5480000154483773,18,2
49,0.0009999901336093344,18,2
5,0.09069999399334822,18,2
31,0.9240000099683774,18,2
43,0.000999990146385181,18,2
39,0.0009999901425114936,18,2
34,0.18490628704339343,18,2
44,0.000999990146385181,18,2
17,0.0009999901443532395,18,2
37,0.000999990120720211,18,2
47,5.691500056866214,18,2
9,0.18490627251386355,18,2
12,0.18490627241819896,18,2
20,0.0009999901471350614,18,2
6,0.8650000099683773,18,2
14,0.0009999901477115757,18,2
7,0.04699999906556612,18,2
8,0.1849062725693126,18,2
19,0.0009999901474587957,18,2
4,0.04529999919871583,18,2
22,0.6760000099683773,18,2
11,0.18490627241765228,18,2
35,0.18490628705537432,18,2
13,0.1849062722762733,18,2
15,0.0009999901481105569,18,2
16,0.0009999901443532395,18,2
40,0.000999990146385181,18,2
46,0.18490627096338344,18,2
21,0.17999969346156747,18,2
38,0.00099999014578371,18,2
45,0.1749998577804512,18,2
36,0.1849062870556896,18,2
48,0.0009999901336093344,18,2
18,0.000999990147892664,18,2
30,0.18490629033608827,18,2
3,0.04529999919871583,18,2
32,0.05399999848086472,19,2
29,0.18490629033589612,19,2
1,0.045299999198715885,19,2
2,0.045299999198715885,19,2
41,0.000999990146385181,19,2
27,0.18490628931649927,19,2
42,0.000999990146385181,19,2
33,0.18490628705055062,19,2
28,0.18490628931820682,19,2
26,0.18490628931313607,19,2
10,0.1849062724981666,19,2
24,0.014000009968377258,19,2
25,1.3350000133183773,19,2
23,1.5480000154483773,19,2
49,0.0009999901336093344,19,2
5,0.09069999399334822,19,2
31,0.9240000099683774,19,2
43,0.000999990146385181,19,2
39,0.0009999901425114936,19,2
34,0.18490628704339343,19,2
44,0.000999990146385181,19,2
17,0.0009999901443532395,19,2
37,0.000999990120720211,19,2
47,5.691500056866214,19,2
9,0.18490627251386355,19,2
12,0.18490627241819896,19,2
20,0.0009999901471350614,19,2
6,0.8650000099683773,19,2
14,0.0009999901477115757,19,2
7,0.04699999906556612,19,2
8,0.1849062725693126,19,2
19,0.0009999901474587957,19,2
4,0.04529999919871583,19,2
22,0.6760000099683773,19,2
11,0.18490627241765228,19,2
35,0.18490628705537432,19,2
13,0.1849062722762733,19,2
15,0.0009999901481105569,19,2
16,0.0009999901443532395,19,2
40,0.000999990146385181,19,2
46,0.18490627096338344,19,2
21,0.17999969346156747,19,2
38,0.00099999014578371,19,2
45,0.1749998577804512,19,2
36,0.1849062870556896,19,2
48,0.0009999901336093344,19,2
18,0.000999990147892664,19,2
30,0.18490629033608827,19,2
3,0.04529999919871583,19,2
32,0.05399999848086472,20,2
29,0.18490629033589612,20,2
1,0.045299999198715885,20,2
2,0.045299999198715885,20,2
41,0.000999990146385181,20,2
27,0.18490628931649927,20,2
42,0.000999990146385181,20,2
33,0.18490628705055062,20,2
28,0.18490628931820682,20,2
26,0.18490628931313607,20,2
10,0.1849062724981666,20,2
24,0.014000009968377258,20,2
25,1.3350000133183773,20,2
23,1.5480000154483773,20,2
49,0.0009999901336093344,20,2
5,0.09069999399334822,20,2
31,0.9240000099683774,20,2
43,0.000999990146385181,20,2
39,0.0009999901425114936,20,2
34,0.18490628704339343,20,2
44,0.000999990146385181,20,2
17,0.0009999901443532395,20,2
37,0.000999990120720211,20,2
47,5.691500056866214,20,2
9,0.18490627251386355,20,2
12,0.18490627241819896,20,2
20,0.0009999901471350614,20,2
6,0.8650000099683773,20,2
14,0.0009999901477115757,20,2
7,0.04699999906556612,20,2
8,0.1849062725693126,20,2
19,0.0009999901474587957,20,2
4,0.04529999919871583,20,2
22,0.6760000099683773,20,2
11,0.18490627241765228,20,2
35,0.18490628705537432,20,2
13,0.1849062722762733,20,2
15,0.0009999901481105569,20,2
16,0.0009999901443532395,20,2
40,0.000999990146385181,20,2
46,0.18490627096338344,20,2
21,0.17999969346156747,20,2
38,0.00099999014578371,20,2
45,0.1749998577804512,20,2
36,0.1849062870556896,20,2
48,0.0009999901336093344,20,2
18,0.000999990147892664,20,2
30,0.18490629033608827,20,2
3,0.04529999919871583,20,2
32,0.05399999848086472,21,2
29,0.18490629033589612,21,2
1,0.045299999198715885,21,2
2,0.045299999198715885,21,2
41,0.000999990146385181,21,2
27,0.18490628931649927,21,2
42,0.000999990146385181,21,2
33,0.18490628705055062,21,2
28,0.18490628931820682,21,2
26,0.18490628931313607,21,2
10,0.1849062724981666,21,2
24,0.014000009968377258,21,2
25,1.3350000133183773,21,2
23,1.5480000154483773,21,2
49,0.0009999901336093344,21,2
5,0.09069999399334822,21,2
31,0.9240000099683774,21,2
43,0.000999990146385181,21,2
39,0.0009999901425114936,21,2
34,0.18490628704339343,21,2
44,0.000999990146385181,21,2
17,0.0009999901443532395,21,2
37,0.000999990120720211,21,2
47,5.691500056866214,21,2
9,0.18490627251386355,21,2
12,0.18490627241819896,21,2
20,0.0009999901471350614,21,2
6,0.8650000099683773,21,2
14,0.0009999901477115757,21,2
7,0.04699999906556612,21,2
8,0.1849062725693126,21,2
19,0.0009999901474587957,21,2
4,0.04529999919871583,21,2
22,0.6760000099683773,21,2
11,0.18490627241765228,21,2
35,0.18490628705537432,21,2
13,0.1849062722762733,21,2
15,0.0009999901481105569,21,2
16,0.0009999901443532395,21,2
40,0.000999990146385181,21,2
46,0.18490627096338344,21,2
21,0.17999969346156747,21,2
38,0.00099999014578371,21,2
45,0.1749998577804512,21,2
36,0.1849062870556896,21,2
48,0.0009999901336093344,21,2
18,0.000999990147892664,21,2
30,0.18490629033608827,21,2
3,0.04529999919871583,21,2
32,0.05399999848086472,22,2
29,0.18490629033589612,22,2
1,0.045299999198715885,22,2
2,0.045299999198715885,22,2
41,0.000999990146385181,22,2
27,0.18490628931649927,22,2
42,0.000999990146385181,22,2
33,0.18490628705055062,22,2
28,0.18490628931820682,22,2
26,0.18490628931313607,22,2
10,0.1849062724981666,22,2
24,0.014000009968377258,22,2
25,1.3350000133183773,22,2
23,1.5480000154483773,22,2
49,0.0009999901336093344,22,2
5,0.09069999399334822,22,2
31,0.9240000099683774,22,2
43,0.000999990146385181,22,2
39,0.0009999901425114936,22,2
34,0.18490628704339343,22,2
44,0.000999990146385181,22,2
17,0.0009999901443532395,22,2
37,0.000999990120720211,22,2
47,5.691500056866214,22,2
9,0.18490627251386355,22,2
12,0.18490627241819896,22,2
20,0.0009999901471350614,22,2
6,0.8650000099683773,22,2
14,0.0009999901477115757,22,2
7,0.04699999906556612,22,2
8,0.1849062725693126,22,2
19,0.0009999901474587957,22,2
4,0.04529999919871583,22,2
22,0.6760000099683773,22,2
11,0.18490627241765228,22,2
35,0.18490628705537432,22,2
13,0.1849062722762733,22,2
15,0.0009999901481105569,22,2
16,0.0009999901443532395,22,2
40,0.000999990146385181,22,2
46,0.18490627096338344,22,2
21,0.17999969346156747,22,2
38,0.00099999014578371,22,2
45,0.1749998577804512,22,2
36,0.1849062870556896,22,2
48,0.0009999901336093344,22,2
18,0.000999990147892664,22,2
30,0.18490629033608827,22,2
3,0.04529999919871583,22,2
32,0.05399999848086472,23,2
29,0.18490629033589612,23,2
1,0.045299999198715885,23,2
2,0.045299999198715885,23,2
41,0.000999990146385181,23,2
27,0.18490628931649927,23,2
42,0.000999990146385181,23,2
33,0.18490628705055062,23,2
28,0.18490628931820682,23,2
26,0.18490628931313607,23,2
10,0.1849062724981666,23,2
24,0.014000009968377258,23,2
25,1.3350000133183773,23,2
23,1.5480000154483773,23,2
49,0.0009999901336093344,23,2
5,0.09069999399334822,23,2
31,0.9240000099683774,23,2
43,0.000999990146385181,23,2
39,0.0009999901425114936,23,2
34,0.18490628704339343,23,2
44,0.000999990146385181,23,2
17,0.0009999901443532395,23,2
37,0.000999990120720211,23,2
47,5.691500056866214,23,2
9,0.18490627251386355,23,2
12,0.18490627241819896,23,2
20,0.0009999901471350614,23,2
6,0.8650000099683773,23,2
14,0.0009999901477115757,23,2
7,0.04699999906556612,23,2
8,0.1849062725693126,23,2
19,0.0009999901474587957,23,2
4,0.04529999919871583,23,2
22,0.6760000099683773,23,2
11,0.18490627241765228,23,2
35,0.18490628705537432,23,2
13,0.1849062722762733,23,2
15,0.0009999901481105569,23,2
16,0.0009999901443532395,23,2
40,0.000999990146385181,23,2
46,0.18490627096338344,23,2
21,0.17999969346156747,23,2
38,0.00099999014578371,23,2
45,0.1749998577804512,23,2
36,0.1849062870556896,23,2
48,0.0009999901336093344,23,2
18,0.000999990147892664,23,2
30,0.18490629033608827,23,2
3,0.04529999919871583,23,2
32,0.05399999848086472,24,2
29,0.18490629033589612,24,2
1,0.045299999198715885,24,2
2,0.045299999198715885,24,2
41,0.000999990146385181,24,2
27,0.18490628931649927,24,2
42,0.000999990146385181,24,2
33,0.18490628705055062,24,2
28,0.18490628931820682,24,2
26,0.18490628931313607,24,2
10,0.1849062724981666,24,2
24,0.014000009968377258,24,2
25,1.3350000133183773,24,2
23,1.5480000154483773,24,2
49,0.0009999901336093344,24,2
5,0.09069999399334822,24,2
31,0.9240000099683774,24,2
43,0.000999990146385181,24,2
39,0.0009999901425114936,24,2
34,0.18490628704339343,24,2
44,0.000999990146385181,24,2
17,0.0009999901443532395,24,2
37,0.000999990120720211,24,2
47,5.691500056866214,24,2
9,0.18490627251386355,24,2
12,0.18490627241819896,24,2
20,0.0009999901471350614,24,2
6,0.8650000099683773,24,2
14,0.0009999901477115757,24,2
7,0.04699999906556612,24,2
8,0.1849062725693126,24,2
19,0.0009999901474587957,24,2
4,0.04529999919871583,24,2
22,0.6760000099683773,24,2
11,0.18490627241765228,24,2
35,0.18490628705537432,24,2
13,0.1849062722762733,24,2
15,0.0009999901481105569,24,2
16,0.0009999901443532395,24,2
40,0.000999990146385181,24,2
46,0.18490627096338344,24,2
21,0.17999969346156747,24,2
38,0.00099999014578371,24,2
45,0.1749998577804512,24,2
36,0.1849062870556896,24,2
48,0.0009999901336093344,24,2
18,0.000999990147892664,24,2
30,0.18490629033608827,24,2
3,0.04529999919871583,24,2
32,0.053999999063542706,1,3
29,0.19188078176882736,1,3
1,0.045299999712653985,1,3
2,0.045299999712653985,1,3
41,0.00099999014648436,1,3
27,0.19188078073456963,1,3
42,0.00099999014648436,1,3
33,0.19188077836173298,1,3
28,0.19188078073634168,1,3
26,0.19188078073108303,1,3
10,0.19188076251349165,1,3
24,0.014000009968381882,1,3
25,1.335000013318382,1,3
23,1.548000015448382,1,3
49,0.0009999901336919523,1,3
5,0.09069999509670232,1,3
31,0.9240000099683819,1,3
43,0.00099999014648436,1,3
39,0.0009999901426054915,1,3
34,0.19188077835430423,1,3
44,0.00099999014648436,1,3
17,0.0009999901444496834,1,3
37,0.0009999901207876536,1,3
47,5.691500056866226,1,3
9,0.1918807625297709,1,3
12,0.19188076242930188,1,3
20,0.0009999901472352597,1,3
6,0.8650000099683819,1,3
14,0.0009999901478125609,1,3
7,0.04699999959194443,1,3
8,0.19188076258829712,1,3
19,0.0009999901475594355,1,3
4,0.045299999712653936,1,3
22,0.6760000099683818,1,3
11,0.1918807624287296,1,3
35,0.19188077836673567,1,3
13,0.19188076228021253,1,3
15,0.0009999901482120885,1,3
16,0.0009999901444496834,1,3
40,0.00099999014648436,1,3
46,0.191880760489927,1,3
21,0.1799998830796631,1,3
38,0.0009999901458820756,1,3
45,0.1749999206723594,1,3
36,0.19188077836707051,1,3
48,0.0009999901336919523,1,3
18,0.0009999901479938972,1,3
30,0.19188078176902484,1,3
3,0.04529999971265393,1,3
32,0.05399999586389332,2,3
29,0.16067203049182344,2,3
1,0.045299996929872584,2,3
2,0.045299996929872584,2,3
41,0.0009999901460416047,2,3
27,0.16067202952023163,2,3
42,0.0009999901460416047,2,3
33,0.16067202747518983,2,3
28,0.16067202952171275,2,3
26,0.16067202951730997,2,3
10,0.16067201626251879,2,3
24,0.014000009968361178,2,3
25,1.335000013318361,2,3
23,1.548000015448361,2,3
49,0.000999990133323054,2,3
5,0.09069998844957307,2,3
31,0.9240000099683613,2,3
43,0.0009999901460416047,2,3
39,0.0009999901421858402,2,3
34,0.16067202746896903,2,3
44,0.0009999901460416047,2,3
17,0.0009999901440191244,2,3
37,0.0009999901204864525,2,3
47,5.691500056866176,2,3
9,0.16067201627614275,2,3
12,0.16067201619612342,2,3
20,0.0009999901467879603,2,3
6,0.8650000099683612,2,3
14,0.0009999901473617524,2,3
7,0.0469999967344048,2,3
8,0.16067201632177822,2,3
19,0.0009999901471101674,2,3
4,0.04529999692987251,2,3
22,0.6760000099683612,2,3
11,0.16067201619564733,2,3
35,0.16067202747938208,2,3
13,0.16067201607744033,2,3
15,0.0009999901477588434,2,3
16,0.0009999901440191244,2,3
40,0.0009999901460416047,2,3
46,0.1606720156717889,2,3
21,0.16067195080820645,2,3
38,0.0009999901454429481,2,3
45,0.16067192449897452,2,3
36,0.16067202747965545,2,3
48,0.000999990133323054,2,3
18,0.0009999901475419835,2,3
30,0.16067203049199263,2,3
3,0.0452999969298725,2,3
32,0.053999990428664005,3,3
29,0.1310477312334103,3,3
1,0.04529999241438039,3,3
2,0.04529999241438039,3,3
41,0.0009999901456237967,3,3
27,0.13104773032723702,3,3
42,0.0009999901456237967,3,3
33,0.13104772849717541,3,3
28,0.13104773032844771,3,3
26,0.13104773032485828,3,3
10,0.1310477199183776,3,3
24,0.0140000099683415,3,3
25,1.3350000133183415,3,3
23,1.5480000154483415,3,3
49,0.0009999901329747632,3,3
5,0.09069997262673699,3,3
31,0.9240000099683416,3,3
43,0.0009999901456237967,3,3
39,0.000999990141789773,3,3
34,0.13104772849210714,3,3
44,0.0009999901456237967,3,3
17,0.0009999901436127925,3,3
37,0.0009999901202019294,3,3
47,5.69150005686613,3,3
9,0.1310477199294868,3,3
12,0.13104771986668706,3,3
20,0.0009999901463658772,3,3
6,0.8650000099683416,3,3
14,0.0009999901469363679,3,3
7,0.046999992058683125,3,3
8,0.13104771996467557,3,3
19,0.000999990146686232,3,3
4,0.04529999241438025,3,3
22,0.6760000099683415,3,3
11,0.13104771986629452,3,3
35,0.13104772850059332,3,3
13,0.13104771977355167,3,3
15,0.0009999901473311667,3,3
16,0.0009999901436127925,3,3
40,0.0009999901456237967,3,3
46,0.13104771987794103,3,3
21,0.13104769912256006,3,3
38,0.0009999901450285537,3,3
45,0.13104769655034162,3,3
36,0.13104772850081697,3,3
48,0.0009999901329747632,3,3
18,0.0009999901471155592,3,3
30,0.1310477312335474,3,3
3,0.04529999241438024,3,3
32,0.05399998942047769,4,3
29,0.12727317788163742,4,3
1,0.045299991604629816,4,3
2,0.04529999160462981,4,3
41,0.000999990145570734,4,3
27,0.12727317698328824,4,3
42,0.000999990145570734,4,3
33,0.127273175233708,4,3
28,0.12727317698446144,4,3
26,0.12727317698096757,4,3
10,0.1272731669010058,4,3
24,0.014000009968338991,4,3
25,1.3350000133183388,4,3
23,1.5480000154483389,4,3
49,0.0009999901329305167,4,3
5,0.09069996876961751,4,3
31,0.9240000099683391,4,3
43,0.000999990145570734,4,3
39,0.0009999901417394668,4,3
34,0.12727317522878348,4,3
44,0.000999990145570734,4,3
17,0.0009999901435611847,4,3
37,0.0009999901201657737,4,3
47,5.691500056866124,4,3
9,0.12727316691180754,4,3
12,0.1272731668510771,4,3
20,0.0009999901463122723,4,3
6,0.865000009968339,4,3
14,0.0009999901468823443,4,3
7,0.046999991215058566,4,3
8,0.12727316694576943,4,3
19,0.000999990146632392,4,3
4,0.04529999160462966,4,3
22,0.676000009968339,4,3
11,0.1272731668506873,4,3
35,0.12727317523702397,4,3
13,0.1272731667610128,4,3
15,0.0009999901472768523,4,3
16,0.0009999901435611847,4,3
40,0.000999990145570734,4,3
46,0.12727316688598755,4,3
21,0.1272731480750651,4,3
38,0.0009999901449759237,4,3
45,0.12727314597409678,4,3
36,0.12727317523724604,4,3
48,0.0009999901329305167,4,3
18,0.0009999901470614037,4,3
30,0.1272731778817666,4,3
3,0.04529999160462965,4,3
32,0.05399999848086469,5,3
29,0.1849062900242729,5,3
1,0.04529999919871586,5,3
2,0.04529999919871586,5,3
41,0.0009999901463851808,5,3
27,0.18490628900487419,5,3
42,0.0009999901463851808,5,3
33,0.18490628673892298,5,3
28,0.18490628900658018,5,3
26,0.18490628900150946,5,3
10,0.1849062721865477,5,3
24,0.014000009968377258,5,3
25,1.3350000133183773,5,3
23,1.5480000154483773,5,3
49,0.0009999901336093344,5,3
5,0.09069999399334816,5,3
31,0.9240000099683774,5,3
43,0.0009999901463851808,5,3
39,0.0009999901425114936,5,3
34,0.18490628673176945,5,3
44,0.0009999901463851808,5,3
17,0.0009999901443532395,5,3
37,0.000999990120720211,5,3
47,5.691500056866214,5,3
9,0.18490627220223801,5,3
12,0.1849062721065801,5,3
20,0.0009999901471350614,5,3
6,0.8650000099683773,5,3
14,0.0009999901477115757,5,3
7,0.0469999990655661,5,3
8,0.18490627225768466,5,3
19,0.0009999901474587957,5,3
4,0.0452999991987158,5,3
22,0.6760000099683773,5,3
11,0.1849062721060293,5,3
35,0.18490628674375406,5,3
13,0.18490627196464876,5,3
15,0.0009999901481105569,5,3
16,0.0009999901443532395,5,3
40,0.0009999901463851808,5,3
46,0.18490627065176266,5,3
21,0.1799996984459353,5,3
38,0.00099999014578371,5,3
45,0.17499985778206711,5,3
36,0.18490628674406803,5,3
48,0.0009999901336093344,5,3
18,0.000999990147892664,5,3
30,0.18490629002445882,5,3
3,0.0452999991987158,5,3
32,0.05399999848086469,6,3
29,0.1849062900242747,6,3
1,0.04529999919871586,6,3
2,0.04529999919871586,6,3
41,0.0009999901463851808,6,3
27,0.18490628900487252,6,3
42,0.0009999901463851808,6,3
33,0.18490628673892545,6,3
28,0.1849062890065841,6,3
26,0.18490628900151268,6,3
10,0.18490627218654562,6,3
24,0.014000009968377258,6,3
25,1.3350000133183773,6,3
23,1.5480000154483773,6,3
49,0.0009999901336093344,6,3
5,0.09069999399334816,6,3
31,0.9240000099683774,6,3
43,0.0009999901463851808,6,3
39,0.0009999901425114936,6,3
34,0.18490628673176757,6,3
44,0.0009999901463851808,6,3
17,0.0009999901443532395,6,3
37,0.000999990120720211,6,3
47,5.691500056866214,6,3
9,0.18490627220223643,6,3
12,0.18490627210657812,6,3
20,0.0009999901471350614,6,3
6,0.8650000099683773,6,3
14,0.0009999901477115757,6,3
7,0.0469999990655661,6,3
8,0.18490627225768405,6,3
19,0.0009999901474587957,6,3
4,0.0452999991987158,6,3
22,0.6760000099683773,6,3
11,0.18490627210602723,6,3
35,0.18490628674375312,6,3
13,0.18490627196464796,6,3
15,0.0009999901481105569,6,3
16,0.0009999901443532395,6,3
40,0.0009999901463851808,6,3
46,0.18490627065176662,6,3
21,0.1799996984459353,6,3
38,0.00099999014578371,6,3
45,0.17499985778206711,6,3
36,0.18490628674406484,6,3
48,0.0009999901336093344,6,3
18,0.000999990147892664,6,3
30,0.18490629002446066,6,3
3,0.0452999991987158,6,3
32,0.05399999848086469,7,3
29,0.1849062900242747,7,3
1,0.04529999919871586,7,3
2,0.04529999919871586,7,3
41,0.0009999901463851808,7,3
27,0.18490628900487252,7,3
42,0.0009999901463851808,7,3
33,0.18490628673892545,7,3
28,0.1849062890065841,7,3
26,0.18490628900151268,7,3
10,0.18490627218654562,7,3
24,0.014000009968377258,7,3
25,1.3350000133183773,7,3
23,1.5480000154483773,7,3
49,0.0009999901336093344,7,3
5,0.09069999399334816,7,3
31,0.9240000099683774,7,3
43,0.0009999901463851808,7,3
39,0.0009999901425114936,7,3
34,0.18490628673176757,7,3
44,0.0009999901463851808,7,3
17,0.0009999901443532395,7,3
37,0.000999990120720211,7,3
47,5.691500056866214,7,3
9,0.18490627220223643,7,3
12,0.18490627210657812,7,3
20,0.0009999901471350614,7,3
6,0.8650000099683773,7,3
14,0.0009999901477115757,7,3
7,0.0469999990655661,7,3
8,0.18490627225768405,7,3
19,0.0009999901474587957,7,3
4,0.0452999991987158,7,3
22,0.6760000099683773,7,3
11,0.18490627210602723,7,3
35,0.18490628674375312,7,3
13,0.18490627196464796,7,3
15,0.0009999901481105569,7,3
16,0.0009999901443532395,7,3
40,0.0009999901463851808,7,3
46,0.18490627065176662,7,3
21,0.1799996984459353,7,3
38,0.00099999014578371,7,3
45,0.17499985778206711,7,3
36,0.18490628674406484,7,3
48,0.0009999901336093344,7,3
18,0.000999990147892664,7,3
30,0.18490629002446066,7,3
3,0.0452999991987158,7,3
32,0.05399999848086469,8,3
29,0.1849062900242747,8,3
1,0.04529999919871586,8,3
2,0.04529999919871586,8,3
41,0.0009999901463851808,8,3
27,0.18490628900487252,8,3
42,0.0009999901463851808,8,3
33,0.18490628673892545,8,3
28,0.1849062890065841,8,3
26,0.18490628900151268,8,3
10,0.18490627218654562,8,3
24,0.014000009968377258,8,3
25,1.3350000133183773,8,3
23,1.5480000154483773,8,3
49,0.0009999901336093344,8,3
5,0.09069999399334816,8,3
31,0.9240000099683774,8,3
43,0.0009999901463851808,8,3
39,0.0009999901425114936,8,3
34,0.18490628673176757,8,3
44,0.0009999901463851808,8,3
17,0.0009999901443532395,8,3
37,0.000999990120720211,8,3
47,5.691500056866214,8,3
9,0.18490627220223643,8,3
12,0.18490627210657812,8,3
20,0.0009999901471350614,8,3
6,0.8650000099683773,8,3
14,0.0009999901477115757,8,3
7,0.0469999990655661,8,3
8,0.18490627225768405,8,3
19,0.0009999901474587957,8,3
4,0.0452999991987158,8,3
22,0.6760000099683773,8,3
11,0.18490627210602723,8,3
35,0.18490628674375312,8,3
13,0.18490627196464796,8,3
15,0.0009999901481105569,8,3
16,0.0009999901443532395,8,3
40,0.0009999901463851808,8,3
46,0.18490627065176662,8,3
21,0.1799996984459353,8,3
38,0.00099999014578371,8,3
45,0.17499985778206711,8,3
36,0.18490628674406484,8,3
48,0.0009999901336093344,8,3
18,0.000999990147892664,8,3
30,0.18490629002446066,8,3
3,0.0452999991987158,8,3
32,0.05399999848086469,9,3
29,0.1849062900242747,9,3
1,0.04529999919871586,9,3
2,0.04529999919871586,9,3
41,0.0009999901463851808,9,3
27,0.18490628900487252,9,3
42,0.0009999901463851808,9,3
33,0.18490628673892545,9,3
28,0.1849062890065841,9,3
26,0.18490628900151268,9,3
10,0.18490627218654562,9,3
24,0.014000009968377258,9,3
25,1.3350000133183773,9,3
23,1.5480000154483773,9,3
49,0.0009999901336093344,9,3
5,0.09069999399334816,9,3
31,0.9240000099683774,9,3
43,0.0009999901463851808,9,3
39,0.0009999901425114936,9,3
34,0.18490628673176757,9,3
44,0.0009999901463851808,9,3
17,0.0009999901443532395,9,3
37,0.000999990120720211,9,3
47,5.691500056866214,9,3
9,0.18490627220223643,9,3
12,0.18490627210657812,9,3
20,0.0009999901471350614,9,3
6,0.8650000099683773,9,3
14,0.0009999901477115757,9,3
7,0.0469999990655661,9,3
8,0.18490627225768405,9,3
19,0.0009999901474587957,9,3
4,0.0452999991987158,9,3
22,0.6760000099683773,9,3
11,0.18490627210602723,9,3
35,0.18490628674375312,9,3
13,0.18490627196464796,9,3
15,0.0009999901481105569,9,3
16,0.0009999901443532395,9,3
40,0.0009999901463851808,9,3
46,0.18490627065176662,9,3
21,0.1799996984459353,9,3
38,0.00099999014578371,9,3
45,0.17499985778206711,9,3
36,0.18490628674406484,9,3
48,0.0009999901336093344,9,3
18,0.000999990147892664,9,3
30,0.18490629002446066,9,3
3,0.0452999991987158,9,3
32,0.05399999848086469,10,3
29,0.1849062900242747,10,3
1,0.04529999919871586,10,3
2,0.04529999919871586,10,3
41,0.0009999901463851808,10,3
27,0.18490628900487252,10,3
42,0.0009999901463851808,10,3
33,0.18490628673892545,10,3
28,0.1849062890065841,10,3
26,0.18490628900151268,10,3
10,0.18490627218654562,10,3
24,0.014000009968377258,10,3
25,1.3350000133183773,10,3
23,1.5480000154483773,10,3
49,0.0009999901336093344,10,3
5,0.09069999399334816,10,3
31,0.9240000099683774,10,3
43,0.0009999901463851808,10,3
39,0.0009999901425114936,10,3
34,0.18490628673176757,10,3
44,0.0009999901463851808,10,3
17,0.0009999901443532395,10,3
37,0.000999990120720211,10,3
47,5.691500056866214,10,3
9,0.18490627220223643,10,3
12,0.18490627210657812,10,3
20,0.0009999901471350614,10,3
6,0.8650000099683773,10,3
14,0.0009999901477115757,10,3
7,0.0469999990655661,10,3
8,0.18490627225768405,10,3
19,0.0009999901474587957,10,3
4,0.0452999991987158,10,3
22,0.6760000099683773,10,3
11,0.18490627210602723,10,3
35,0.18490628674375312,10,3
13,0.18490627196464796,10,3
15,0.0009999901481105569,10,3
16,0.0009999901443532395,10,3
40,0.0009999901463851808,10,3
46,0.18490627065176662,10,3
21,0.1799996984459353,10,3
38,0.00099999014578371,10,3
45,0.17499985778206711,10,3
36,0.18490628674406484,10,3
48,0.0009999901336093344,10,3
18,0.000999990147892664,10,3
30,0.18490629002446066,10,3
3,0.0452999991987158,10,3
32,0.05399999848086469,11,3
29,0.1849062900242747,11,3
1,0.04529999919871586,11,3
2,0.04529999919871586,11,3
41,0.0009999901463851808,11,3
27,0.18490628900487252,11,3
42,0.0009999901463851808,11,3
33,0.18490628673892545,11,3
28,0.1849062890065841,11,3
26,0.18490628900151268,11,3
10,0.18490627218654562,11,3
24,0.014000009968377258,11,3
25,1.3350000133183773,11,3
23,1.5480000154483773,11,3
49,0.0009999901336093344,11,3
5,0.09069999399334816,11,3
31,0.9240000099683774,11,3
43,0.0009999901463851808,11,3
39,0.0009999901425114936,11,3
34,0.18490628673176757,11,3
44,0.0009999901463851808,11,3
17,0.0009999901443532395,11,3
37,0.000999990120720211,11,3
47,5.691500056866214,11,3
